1,0.5602346366333586,-0.18687971939200007,0.21066786708824933,0.6666666666666666
2,0.5393233318368208,-0.08909057208154289,0.21066786708824933,0.6666666666666666
3,0.518412027040283,0.00869857522891429,0.21066786708824933,0.6666666666666666
4,0.4975007222437452,0.10648772253937147,0.21066786708824933,1.0
5,0.4765894174472074,0.20427686984982865,0.21066786708824933,0.6666666666666666
6,0.4556781126506696,0.3020660171602858,0.21066786708824933,1.0
7,0.43476680785413185,0.399855164470743,0.21066786708824933,1.0
8,1.0871014567918678,0.031081796406338902,0.40184099826846614,0.6666666666666666
9,1.0479901214795433,0.12311604791134603,0.40184099826846614,0.6666666666666666
10,1.0088787861672186,0.21515029941635322,0.40184099826846614,0.6666666666666666
11,0.9697674508548941,0.3071845509213604,0.40184099826846614,1.0
12,0.9306561155425696,0.39921880242636754,0.40184099826846614,0.3333333333333333
13,0.891544780230245,0.49125305393137475,0.40184099826846614,0.3333333333333333
14,0.8524334449179205,0.5832873054363819,0.40184099826846614,0.3333333333333333
15,1.5544061962052007,0.20524519025324933,0.35734605880007614,0.3333333333333333
16,1.5194272781604528,0.29892803442665605,0.35734605880007614,0.6666666666666666
17,1.4844483601157048,0.3926108786000628,0.35734605880007614,0.6666666666666666
18,1.4494694420709568,0.4862937227734695,0.35734605880007614,0.6666666666666666
19,1.414490524026209,0.5799765669468762,0.35734605880007614,0.6666666666666666
20,1.379511605981461,0.6736594111202829,0.35734605880007614,1.0
21,1.344532687936713,0.7673422552936897,0.35734605880007614,1.0
22,2.024359770436913,0.31269069742469924,0.22982025167337017,1.0
23,2.001579519942111,0.4100614332101193,0.22982025167337017,1.0
24,1.9787992694473093,0.5074321689955393,0.22982025167337017,0.6666666666666666
25,1.9560190189525075,0.6048029047809594,0.22982025167337017,1.0
26,1.9332387684577057,0.7021736405663795,0.22982025167337017,0.6666666666666666
27,1.9104585179629041,0.7995443763517995,0.22982025167337017,0.6666666666666666
28,1.8876782674681023,0.8969151121372196,0.22982025167337017,0.6666666666666666
29,2.491571661069662,0.3328862900643019,0.053181024469227685,1.0
30,2.4862560650634338,0.4327449123214639,0.053181024469227685,1.0
31,2.480940469057205,0.5326035345786259,0.053181024469227685,1.0
