y,x
0.115176322186987,1
0.520603102756043,2
0.093146930200358,3
0.070521674305201,4
0.097511013473074,5
0.087135236089428,6
0.060529705571632,7
0.040585995838046,8
0.031716043315828,9
0.030026283922295,10
0.030906352028251,11
0.031284351026019,12
0.030509879191717,13
0.029209718480706,14
0.02786334293584,15
0.026574360020459,16
0.025462245196104,17
0.024670327020188,18
0.02419143486768,19
0.023914009643098,20
0.023769635334611,21
0.023711917052666,22
0.023634516571959,23
0.023433583416045,24
0.023119842074812,25
0.022788512147963,26
0.022504505763451,27
0.02226142976433,28
0.022043265340229,29
0.021848275264104,30
0.021668698017796,31
0.021485384367406,32
0.021297689403097,33
0.021128395261864,34
0.020989464595914,35
0.020864723684887,36
0.020736758659283,37
0.020607131843766,38
0.020482486113906,39
0.020358586466561,40
0.020229809265584,41
0.020101129543036,42
0.019978528376669,43
0.019861408260961,44
0.019748852557192,45
0.019644097362956,46
0.019545679073781,47
0.019444233706842,48
0.019335360017916,49
0.019225514897456,50
0.01912225553145,51
0.019025880501916,52
0.018933995906264,53
0.018845979621013,54
0.018760134528081,55
0.01867294088006,56
0.018583477661014,57
0.018493964057416,58
0.018405927158892,59
0.018319565647592,60
0.018235456384719,61
0.018154376465827,62
0.018075399380177,63
0.017996903229505,64
0.017919009613494,65
0.017842246467869,66
0.017766319618871,67
0.017691424644242,68
0.017618198599666,69
0.017546069063246,70
0.017473642124484,71
0.017400909680873,72
0.017329005617648,73
0.01725849142919,74
0.017189399028818,75
0.017121722766509,76
0.017055140963445,77
0.016989300741504,78
0.016923990814636,79
0.016859134628127,80
0.016794620857885,81
0.016730656288564,82
0.016667585074902,83
0.016605322249234,84
0.016543425464382,85
0.016482049009452,86
0.016421479110917,87
0.016361704220375,88
0.016302694908033,89
0.016244334572305,90
0.016186532657594,91
0.016129084862769,92
0.016072203591466,93
0.016015910046796,94
0.015960183553398,95
0.015904987696558,96
0.015850311890245,97
0.015796116894732,98
0.01574242549638,99
0.015689259798577,100
0.01563654926916,101
0.015584333830824,102
0.015532661012064,103
0.015481369414677,104
0.01543050063774,105
0.01538003232951,106
0.015329991249989,107
0.015280340084185,108
0.015231080384304,109
0.015182190171133,110
0.015133631229401,111
0.01508544459939,112
0.015037650397668,113
0.014990287584563,114
0.014943339427312,115
0.014896764419973,116
0.014850551541895,117
0.014804710478832,118
0.014759242255241,119
0.014714179405322,120
0.014669466887911,121
0.014625144656748,122
0.014581174403429,123
0.014537554389487,124
0.014494317087034,125
0.014451383706182,126
0.014408712337415,127
0.014366355693589,128
0.014324281271547,129
0.014282480378946,130
0.01424097303922,131
0.014199768720816,132
0.014158854136864,133
0.014118195449313,134
0.014077845712503,135
0.01403776910156,136
0.013997979306926,137
0.013958455435932,138
0.013919194974005,139
0.013880221359432,140
0.013841524937501,141
0.013803050822268,142
0.013764846076568,143
0.01372689390555,144
0.013689193936686,145
0.013651734652619,146
0.01361454029878,147
0.013577585294843,148
0.013540849120667,149
0.013504337798804,150
0.013468088209629,151
0.013432052327941,152
0.013396224410584,153
0.013360582664609,154
0.013325140966723,155
0.013289887706439,156
0.013254831451923,157
0.013219982354591,158
0.013185309711844,159
0.013150775711984,160
0.013116442381094,161
0.013082333064328,162
0.013048417152216,163
0.01301470377172,164
0.01298119481653,165
0.012947890752306,166
0.012914760938535,167
0.012881858677914,168
0.012849167206635,169
0.012816655791054,170
0.012784342871358,171
0.012752208579332,172
0.012720257385324,173
0.012688490655273,174
0.012656870111823,175
0.012625375700494,176
0.012594047902773,177
0.012562875853231,178
0.012531858775765,179
0.012500993224482,180
0.012470283359289,181
0.012439726199955,182
0.012409335064391,183
0.01237911960731,184
0.012349051516503,185
0.012319123776009,186
0.01228935495019,187
0.012259704402338,188
0.01223019650206,189
0.012200851738453,190
0.012171665765345,191
0.012142624333501,192
0.012113745200137,193
0.012084988070031,194
0.012056372097383,195
0.012027903056393,196
0.011999586069336,197
0.011971415082614,198
0.01194339323168,199
0.011915524272869,200
0.011887780142327,201
0.01186016201973,202
0.011832665776213,203
0.011805300880224,204
0.011778099990139,205
0.011751045535008,206
0.011724138104667,207
0.011697366616378,208
0.011670728803923,209
0.011644212466975,210
0.011617850170781,211
0.011591611399005,212
0.011565516485522,213
0.011539560277015,214
0.011513747088611,215
0.011488093528897,216
0.011462566784273,217
0.011437154437105,218
0.011411852637927,219
0.011386665608734,220
0.011361612503727,221
0.011336684351166,222
0.011311877332628,223
0.011287199643751,224
0.011262652246902,225
0.011238243213544,226
0.011213966024419,227
0.011189799755812,228
0.011165750802805,229
0.011141783899317,230
0.011117913139363,231
0.011094138647119,232
0.011070452537388,233
0.011046846987059,234
0.011023341833303,235
0.01099994579951,236
0.010976672172546,237
0.010953508534779,238
0.010930457649132,239
0.010907512841125,240
0.010884675166259,241
0.010861958066623,242
0.010839333074788,243
0.010816799709573,244
0.010794365576779,245
0.010772030893713,246
0.010749786362673,247
0.010727637152498,248
0.010705578808362,249
0.010683615303909,250
0.010661751559625,251
0.010639983663956,252
0.010618298702563,253
0.010596713221942,254
0.01057521373344,255
0.010553801665083,256
0.010532480617985,257
0.010511242691428,258
0.010490096158659,259
0.010469037946314,260
0.010448082334673,261
0.010427222897609,262
0.010406448490297,263
0.010385758026193,264
0.010365158040077,265
0.010344646964222,266
0.010324216540903,267
0.010303885458658,268
0.01028363428389,269
0.010263453315323,270
0.010243338067085,271
0.010223300009966,272
0.010203348627935,273
0.010183469733844,274
0.010163678710039,275
0.010143969658141,276
0.010124342779939,277
0.010104791711395,278
0.010085331943507,279
0.010065974512448,280
0.01004670370991,281
0.010027514444664,282
0.010008396254853,283
0.009989363544931,284
0.009970420459285,285
0.009951567044482,286
0.00993279091393,287
0.00991409883524,288
0.009895482224723,289
0.009876947989687,290
0.009858489657442,291
0.009840104014923,292
0.009821800111483,293
0.009803563759973,294
0.009785398173456,295
0.009767301070193,296
0.009749276485915,297
0.009731324156746,298
0.009713438137745,299
0.009695619655152,300
0.009677879543354,301
0.009660216094926,302
0.009642633392165,303
0.009625130255396,304
0.009607690852135,305
0.009590313148995,306
0.009573002097507,307
0.009555769696211,308
0.009538607159629,309
0.009521510545164,310
0.009504483174533,311
0.009487528850635,312
0.009470647402729,313
0.009453828105082,314
0.00943707691816,315
0.00942038645347,316
0.009403752970199,317
0.009387182832385,318
0.00937067149207,319
0.009354213997722,320
0.009337815719967,321
0.009321478397275,322
0.009305200741316,323
0.009288980361695,324
0.009272811484213,325
0.009256695676595,326
0.009240638728564,327
0.009224635983507,328
0.009208698136111,329
0.009192823044335,330
0.009177016777297,331
0.009161268143604,332
0.009145577034603,333
0.009129931777716,334
0.009114342555404,335
0.009098807023838,336
0.009083318461974,337
0.009067878794546,338
0.009052482619882,339
0.009037138506149,340
0.009021845677247,341
0.009006611692409,342
0.008991435108085,343
0.008976305229589,344
0.008961231711631,345
0.00894621941261,346
0.00893126532125,347
0.008916373364627,348
0.008901542564854,349
0.008886767318472,350
0.00887204091996,351
0.008857356120522,352
0.008842724949742,353
0.008828144908572,354
0.008813614631072,355
0.008799123872692,356
0.008784676110372,357
0.008770271157846,358
0.008755909511819,359
0.008741592802107,360
0.00872731556495,361
0.008713083931555,362
0.008698894176632,363
0.008684752757351,364
0.00867065298371,365
0.0086566025236,366
0.008642604543517,367
0.008628655271605,368
0.00861476167726,369
0.008600913484891,370
0.008587113814428,371
0.008573362991835,372
0.008559657152121,373
0.008545990583176,374
0.008532374802356,375
0.008518805510054,376
0.008505292997385,377
0.008491831505671,378
0.00847841676635,379
0.008465048732857,380
0.008451739605516,381
0.008438482973725,382
0.008425281740104,383
0.008412128050501,384
0.008399019219602,385
0.008385963862141,386
0.008372952789068,387
0.008359990175813,388
0.008347064768896,389
0.008334174876412,390
0.008321322485184,391
0.008308505422125,392
0.008295731060207,393
0.008283005235717,394
0.008270314258213,395
0.008257659773032,396
0.00824504250971,397
0.008232457718501,398
0.008219919726253,399
0.008207425040503,400
0.008194976843273,401
0.008182579744607,402
0.008170236833394,403
0.008157940146824,404
0.008145683833087,405
0.008133464291071,406
0.00812128429922,407
0.008109149460991,408
0.008097051642835,409
0.008084993126492,410
0.008072977047414,411
0.008060999416436,412
0.008049060264602,413
0.008037155199175,414
0.008025287588437,415
0.008013464696705,416
0.008001672988757,417
0.007989916733156,418
0.0079781959299,419
0.007966519333422,420
0.00795488821653,421
0.007943302237739,422
0.007931753341109,423
0.007920237832392,424
0.007908761672055,425
0.007897326008727,426
0.007885928669324,427
0.007874564034864,428
0.007863234852751,429
0.007851946835096,430
0.00784069482858,431
0.007829481394341,432
0.007818302745,433
0.007807157530139,434
0.007796043669805,435
0.007784962483371,436
0.007773919062068,437
0.007762912412484,438
0.007751940283924,439
0.007741004880518,440
0.007730109818901,441
0.007719247710581,442
0.007708421287437,443
0.007697626374041,444
0.00768686158893,445
0.007676131371409,446
0.007665438562011,447
0.007654776020596,448
0.007644145811598,449
0.007633550247798,450
0.007622994466995,451
0.00761247399884,452
0.007601989122729,453
0.007591538146759,454
0.007581117966523,455
0.007570732540141,456
0.007560381479561,457
0.007550057768822,458
0.007539764776205,459
0.007529502330969,460
0.007519270696988,461
0.007509074158346,462
0.007498908368871,463
0.00748877444615,464
0.007478669161598,465
0.007468596069763,466
0.007458555651829,467
0.007448549335822,468
0.007438575693717,469
0.007428639071683,470
0.007418737560511,471
0.007408865572264,472
0.007399026801189,473
0.007389219555383,474
0.007379440963268,475
0.007369691537072,476
0.007359973465403,477
0.007350283736984,478
0.007340621808544,479
0.007330989356463,480
0.007321386318654,481
0.007311810242633,482
0.007302264900257,483
0.007292749391248,484
0.007283258112147,485
0.007273790550729,486
0.007264351006597,487
0.007254939386621,488
0.007245552353561,489
0.007236190279946,490
0.007226858148351,491
0.007217554717014,492
0.007208275282756,493
0.007199023617432,494
0.007189802778885,495
0.007180608327811,496
0.007171441676716,497
0.007162304067363,498
0.007153192022815,499
0.007144104518617,500
0.007135042936231,501
0.00712600875025,502
0.0071169978939,503
0.007108008659755,504
0.007099046402921,505
0.007090112691124,506
0.007081204295779,507
0.007072321589415,508
0.007063463935629,509
0.007054632529616,510
0.007045825974395,511
0.007037042267621,512
0.007028282464792,513
0.007019546907395,514
0.007010841043666,515
0.007002158866574,516
0.006993499444798,517
0.006984859503185,518
0.006976243744915,519
0.006967650369431,520
0.006959079050769,521
0.006950534228235,522
0.006942010701944,523
0.006933512911201,524
0.006925038729484,525
0.006916584338372,526
0.006908151336635,527
0.006899743434042,528
0.006891359606137,529
0.006882998424893,530
0.006874656599636,531
0.006866335698093,532
0.006858039445554,533
0.006849763356149,534
0.006841503859808,535
0.006833262369037,536
0.006825044347594,537
0.006816848988334,538
0.006808673481767,539
0.0068005181849,540
0.006792382352675,541
0.006784272613004,542
0.006776188313961,543
0.006768125140419,544
0.006760078730683,545
0.006752052189161,546
0.006744045422723,547
0.006736060433711,548
0.006728096461544,549
0.006720151317616,550
0.006712230294943,551
0.006704332353547,552
0.006696457462385,553
0.006688605326538,554
0.00668077020285,555
0.006672953100254,556
0.006665155446778,557
0.006657383156319,558
0.006649631587788,559
0.006641903907682,560
0.006634195909525,561
0.006626504644131,562
0.006618829319874,563
0.006611170340329,564
0.006603533464173,565
0.006595920755838,566
0.00658833310008,567
0.006580766104162,568
0.006573219783604,569
0.006565695224951,570
0.00655818975841,571
0.006550699938089,572
0.006543229628975,573
0.006535773584619,574
0.006528330842654,575
0.006520906602964,576
0.006513501346732,577
0.006506113661453,578
0.006498742646848,579
0.006491388954843,580
0.006484053951378,581
0.006476737000048,582
0.006469437961156,583
0.006462162438159,584
0.006454905464003,585
0.006447670469061,586
0.006440455373377,587
0.006433259121453,588
0.006426080393915,589
0.006418919935822,590
0.006411776598543,591
0.006404653890058,592
0.0063975500719,593
0.006390465873604,594
0.00638340494285,595
0.006376360356808,596
0.006369332519049,597
0.006362326567372,598
0.006355342486252,599
0.006348378863186,600
0.006341432671373,601
0.006334506332253,602
0.006327600854759,603
0.006320710526779,604
0.006313837971538,605
0.006306983965139,606
0.006300145853311,607
0.00629332610406,608
0.006286523755019,609
0.006279736182963,610
0.006272964148472,611
0.006266209793588,612
0.006259475726013,613
0.00625275632677,614
0.006246050043652,615
0.006239359515409,616
0.006232686759904,617
0.006226034012313,618
0.006219396584978,619
0.006212775874883,620
0.006206172797829,621
0.006199586469059,622
0.006193019201358,623
0.006186466819296,624
