step,mode,loss,angle_error(rad),distance(m)
161,test,0,0.002495039254426956,0.0
162,test,0,0.002363499253988266,0.0
163,test,0,0.0033060796558856964,0.0
164,test,0,0.014197174459695816,0.0
165,test,0,0.0009038634598255157,0.0
166,test,0,0.0014151521027088165,0.0
167,test,0,0.017648879438638687,0.0
168,test,0,0.0097305066883564,0.0
169,test,0,0.005923260003328323,0.0
170,test,0,0.0064021386206150055,0.0
171,test,0,0.0039506517350673676,0.0
172,test,0,0.006638120859861374,0.0
173,test,0,0.005142439156770706,0.0
174,test,0,0.015479456633329391,0.0
175,test,0,0.007262673228979111,0.0
176,test,0,0.007219221442937851,0.0
177,test,0,0.0005608834326267242,0.0
178,test,0,0.019814174622297287,0.0
179,test,0,0.008140373975038528,0.0
180,test,0,0.014949832111597061,0.0
181,test,0,0.013419758528470993,0.0
182,test,0,0.013313505798578262,0.0
183,test,0,0.005034837871789932,0.0
184,test,0,0.004701357334852219,0.0
185,test,0,0.0036597661674022675,0.0
186,test,0,0.011629533022642136,0.0
187,test,0,0.016055595129728317,0.0
188,test,0,0.006575103849172592,0.0
189,test,0,0.008568976074457169,0.0
190,test,0,0.0030904822051525116,0.0
191,test,0,0.026658635586500168,0.0
192,test,0,0.0391407273709774,0.0
193,test,0,0.044774722307920456,0.0
194,test,0,0.010469358414411545,0.0
195,test,0,0.014367643743753433,0.0
196,test,0,0.05596912279725075,0.0
197,test,0,0.0804087221622467,0.0
198,test,0,0.014181409031152725,0.0
199,test,0,0.06582733988761902,0.0
200,test,0,0.09893965721130371,0.0
201,test,0,0.14935965836048126,0.0
202,test,0,0.11598463356494904,0.0
203,test,0,0.014665435999631882,0.0
204,test,0,0.04965515807271004,0.0
205,test,0,0.09984923899173737,0.0
206,test,0,0.1354774385690689,0.0
207,test,0,0.11198277771472931,0.0
208,test,0,0.007608700543642044,0.0
209,test,0,0.07387663424015045,0.0
210,test,0,0.06961648166179657,0.0
211,test,0,0.057906728237867355,0.0
212,test,0,0.06809765100479126,0.0
213,test,0,0.14383235573768616,0.0
214,test,0,0.15750454366207123,0.0
215,test,0,0.038627561181783676,0.0
216,test,0,0.0352449007332325,0.0
217,test,0,0.05445300415158272,0.0
218,test,0,0.018322762101888657,0.0
219,test,0,0.025825079530477524,0.0
220,test,0,0.03095247969031334,0.0
221,test,0,0.034353386610746384,0.0
222,test,0,0.015307318419218063,0.0
223,test,0,0.03956250473856926,0.0
224,test,0,0.017976094037294388,0.0
225,test,0,0.018606889992952347,0.0
226,test,0,0.02965184673666954,0.0
227,test,0,0.0227346234023571,0.0
228,test,0,0.021588589996099472,0.0
229,test,0,0.030148055404424667,0.0
230,test,0,0.03339862450957298,0.0
231,test,0,0.03901677951216698,0.0
232,test,0,0.035896819084882736,0.0
233,test,0,0.021653618663549423,0.0
234,test,0,0.008970741182565689,0.0
235,test,0,0.013934452086687088,0.0
236,test,0,0.020732004195451736,0.0
237,test,0,0.030024204403162003,0.0
238,test,0,0.022499922662973404,0.0
239,test,0,0.02137087658047676,0.0
240,test,0,0.025693628937005997,0.0
241,test,0,0.002030644565820694,0.0
242,test,0,0.00927901640534401,0.0
243,test,0,0.0008907504379749298,0.0
244,test,0,0.016273390501737595,0.0
245,test,0,0.014720525592565536,0.0
246,test,0,0.011526864022016525,0.0
247,test,0,0.00636712834239006,0.0
248,test,0,0.00023856386542320251,0.0
249,test,0,0.0019796453416347504,0.0
250,test,0,0.006842624396085739,0.0
251,test,0,0.006589006632566452,0.0
252,test,0,0.002333957701921463,0.0
253,test,0,0.01025354489684105,0.0
254,test,0,0.006823237985372543,0.0
255,test,0,0.007357601076364517,0.0
256,test,0,0.011990312486886978,0.0
257,test,0,0.004715431481599808,0.0
258,test,0,0.0007531978189945221,0.0
259,test,0,0.004029940813779831,0.0
260,test,0,0.006757605820894241,0.0
261,test,0,0.012563828378915787,0.0
262,test,0,0.0020930208265781403,0.0
263,test,0,0.010265577584505081,0.0
264,test,0,0.000609133392572403,0.0
265,test,0,0.0024585314095020294,0.0
266,test,0,0.0003998689353466034,0.0
267,test,0,0.002112988382577896,0.0
268,test,0,0.0004748441278934479,0.0
269,test,0,0.002436559647321701,0.0
270,test,0,0.006371151655912399,0.0
271,test,0,0.0058090947568416595,0.0
272,test,0,0.0017813704907894135,0.0
273,test,0,0.0030382461845874786,0.0
274,test,0,0.002785753458738327,0.0
275,test,0,0.0007864423096179962,0.0
276,test,0,0.011325705796480179,0.0
277,test,0,0.002507593482732773,0.0
278,test,0,0.0023180507123470306,0.0
279,test,0,0.010562170296907425,0.0
280,test,0,0.01427224650979042,0.0
281,test,0,0.009050626307725906,0.0
282,test,0,0.009635571390390396,0.0
283,test,0,0.007822427898645401,0.0
284,test,0,0.005463737994432449,0.0
285,test,0,0.0020568035542964935,0.0
286,test,0,0.006050582975149155,0.0
287,test,0,0.019702624529600143,0.0
288,test,0,0.01069028303027153,0.0
289,test,0,0.016099777072668076,0.0
290,test,0,0.008614670485258102,0.0
291,test,0,0.005469325929880142,0.0
292,test,0,0.0016249530017375946,0.0
293,test,0,0.008467745035886765,0.0
294,test,0,0.0021794401109218597,0.0
295,test,0,0.009409148246049881,0.0
296,test,0,0.008255872875452042,0.0
297,test,0,0.025462556630373,0.0
298,test,0,0.03667275980114937,0.0
299,test,0,0.02842589095234871,0.0
300,test,0,0.002127300947904587,0.0
301,test,0,0.0076468028128147125,0.0
302,test,0,0.016052227467298508,0.0
303,test,0,0.009216126054525375,0.0
304,test,0,0.013278242200613022,0.0
305,test,0,0.0171021930873394,0.0
306,test,0,0.01031539961695671,0.0
307,test,0,0.013441208750009537,0.0
308,test,0,0.03398047760128975,0.0
309,test,0,0.016266990453004837,0.0
310,test,0,0.002615559846162796,0.0
311,test,0,0.017178062349557877,0.0
312,test,0,0.09862853586673737,0.0
313,test,0,0.10706007480621338,0.0
314,test,0,0.008645977824926376,0.0
315,test,0,0.01237126812338829,0.0
316,test,0,0.015034947544336319,0.0
317,test,0,0.15084917843341827,0.0
318,test,0,0.3252374231815338,0.0
319,test,0,0.2648809850215912,0.0
320,test,0,0.21046893298625946,0.0
321,test,0,0.1638597995042801,0.0
322,test,0,0.12279665470123291,0.0
323,test,0,0.11640401184558868,0.0
324,test,0,0.10968901216983795,0.0
325,test,0,0.17210270464420319,0.0
326,test,0,0.23341600596904755,0.0
327,test,0,0.1407974660396576,0.0
328,test,0,0.11132723093032837,0.0
329,test,0,0.06052466854453087,0.0
330,test,0,0.01807441934943199,0.0
331,test,0,0.0004721544682979584,0.0
332,test,0,0.00626349076628685,0.0
333,test,0,0.031998928636312485,0.0
334,test,0,0.049614068120718,0.0
335,test,0,0.07638069987297058,0.0
336,test,0,0.0785808265209198,0.0
337,test,0,0.11247880756855011,0.0
338,test,0,0.15293124318122864,0.0
339,test,0,0.17331835627555847,0.0
340,test,0,0.22777697443962097,0.0
341,test,0,0.23928236961364746,0.0
342,test,0,0.11664313077926636,0.0
343,test,0,0.05161016806960106,0.0
344,test,0,0.031044121831655502,0.0
345,test,0,0.02728157863020897,0.0
346,test,0,0.014111336320638657,0.0
347,test,0,0.003924991935491562,0.0
348,test,0,0.0023930706083774567,0.0
349,test,0,0.002353634685277939,0.0
350,test,0,0.008153852075338364,0.0
351,test,0,0.017058636993169785,0.0
352,test,0,0.0306602381169796,0.0
353,test,0,0.051678236573934555,0.0
354,test,0,0.05235430225729942,0.0
355,test,0,0.04587623104453087,0.0
356,test,0,0.01758744940161705,0.0
357,test,0,0.0049459002912044525,0.0
358,test,0,0.010767366737127304,0.0
359,test,0,0.014757569879293442,0.0
360,test,0,0.014047052711248398,0.0
361,test,0,0.0064485929906368256,0.0
362,test,0,0.00267237052321434,0.0
363,test,0,0.00035360828042030334,0.0
364,test,0,0.012204114347696304,0.0
365,test,0,0.011140231043100357,0.0
366,test,0,0.006200704723596573,0.0
367,test,0,0.0034072138369083405,0.0
368,test,0,0.01873788610100746,0.0
369,test,0,0.011531505733728409,0.0
370,test,0,0.004054848104715347,0.0
371,test,0,0.0011586807668209076,0.0
372,test,0,0.0017082951962947845,0.0
373,test,0,0.007322933524847031,0.0
374,test,0,0.0035012029111385345,0.0
375,test,0,0.01107192412018776,0.0
376,test,0,0.017313245683908463,0.0
377,test,0,0.02024269476532936,0.0
378,test,0,0.015743199735879898,0.0
379,test,0,0.004116121679544449,0.0
380,test,0,0.0062900446355342865,0.0
381,test,0,0.020267542451620102,0.0
382,test,0,0.04944845661520958,0.0
383,test,0,0.0513932965695858,0.0
384,test,0,0.021679725497961044,0.0
385,test,0,0.012186344712972641,0.0
386,test,0,0.010011319071054459,0.0
387,test,0,0.018329832702875137,0.0
388,test,0,0.02420327439904213,0.0
389,test,0,0.02954048290848732,0.0
390,test,0,0.030240271240472794,0.0
391,test,0,0.01572195068001747,0.0
392,test,0,0.002810809761285782,0.0
393,test,0,0.0011256895959377289,0.0
394,test,0,0.0010797642171382904,0.0
395,test,0,0.010084841400384903,0.0
396,test,0,0.014308717101812363,0.0
397,test,0,0.013215061277151108,0.0
398,test,0,0.0008764304220676422,0.0
399,test,0,0.016340825706720352,0.0
400,test,0,0.03450394049286842,0.0
401,test,0,0.042918626219034195,0.0
402,test,0,0.02122342959046364,0.0
403,test,0,0.0011344291269779205,0.0
404,test,0,0.02659168466925621,0.0
405,test,0,0.020731087774038315,0.0
406,test,0,0.0012300871312618256,0.0
407,test,0,0.02111300453543663,0.0
408,test,0,0.048014309257268906,0.0
409,test,0,0.05285903438925743,0.0
410,test,0,0.07818695902824402,0.0
411,test,0,0.10219079256057739,0.0
412,test,0,0.13254579901695251,0.0
413,test,0,0.13360902667045593,0.0
414,test,0,0.12052944302558899,0.0
415,test,0,0.14543280005455017,0.0
416,test,0,0.12338680028915405,0.0
417,test,0,0.14547547698020935,0.0
418,test,0,0.12615227699279785,0.0
419,test,0,0.10030007362365723,0.0
420,test,0,0.13829463720321655,0.0
421,test,0,0.182769775390625,0.0
422,test,0,0.173918217420578,0.0
423,test,0,0.21257570385932922,0.0
424,test,0,0.1645495593547821,0.0
425,test,0,0.09514760971069336,0.0
426,test,0,0.11578020453453064,0.0
427,test,0,0.144685760140419,0.0
428,test,0,0.12081679701805115,0.0
429,test,0,0.08409619331359863,0.0
430,test,0,0.02070244774222374,0.0
431,test,0,0.00946144387125969,0.0
432,test,0,0.013841088861227036,0.0
433,test,0,0.016789745539426804,0.0
434,test,0,0.01894715055823326,0.0
435,test,0,0.019748400896787643,0.0
436,test,0,0.020115341991186142,0.0
437,test,0,0.015598949044942856,0.0
438,test,0,0.01715179905295372,0.0
439,test,0,0.023072954267263412,0.0
440,test,0,0.027103807777166367,0.0
441,test,0,0.025170590728521347,0.0
442,test,0,0.018856104463338852,0.0
443,test,0,0.015402700752019882,0.0
444,test,0,0.013081248849630356,0.0
445,test,0,0.008410762995481491,0.0
446,test,0,0.0041997842490673065,0.0
447,test,0,0.0014056675136089325,0.0
448,test,0,0.0005320422351360321,0.0
449,test,0,9.395554661750793e-05,0.0
450,test,0,0.0035000406205654144,0.0
451,test,0,0.0036320574581623077,0.0
452,test,0,0.0046886540949344635,0.0
453,test,0,0.003584790974855423,0.0
454,test,0,0.007766645401716232,0.0
455,test,0,0.010194893926382065,0.0
456,test,0,0.002266090363264084,0.0
457,test,0,0.008111033588647842,0.0
458,test,0,0.0033920444548130035,0.0
459,test,0,0.001385670155286789,0.0
460,test,0,0.010291393846273422,0.0
461,test,0,0.010315056890249252,0.0
462,test,0,0.012761246412992477,0.0
463,test,0,0.0054740868508815765,0.0
464,test,0,0.005202766507863998,0.0
465,test,0,0.007571738213300705,0.0
466,test,0,0.006726544350385666,0.0
467,test,0,0.00015908107161521912,0.0
468,test,0,0.0003640614449977875,0.0
469,test,0,0.0052598826587200165,0.0
470,test,0,0.004737015813589096,0.0
471,test,0,0.004620503634214401,0.0
472,test,0,0.01111249253153801,0.0
473,test,0,0.01614409312605858,0.0
474,test,0,0.011575426906347275,0.0
475,test,0,0.007878553122282028,0.0
476,test,0,0.002843853086233139,0.0
477,test,0,0.0038498826324939728,0.0
478,test,0,0.0012660063803195953,0.0
479,test,0,0.002388324588537216,0.0
480,test,0,0.004322554916143417,0.0
481,test,0,0.005179133266210556,0.0
482,test,0,0.0014595650136470795,0.0
483,test,0,0.0037333033978939056,0.0
484,test,0,0.0035860948264598846,0.0
485,test,0,0.0049562714993953705,0.0
486,test,0,0.00444633886218071,0.0
487,test,0,0.004081930965185165,0.0
488,test,0,0.003275316208600998,0.0
489,test,0,0.0037264488637447357,0.0
490,test,0,0.003238316625356674,0.0
491,test,0,0.004941146820783615,0.0
492,test,0,0.006525885313749313,0.0
493,test,0,0.006176825612783432,0.0
494,test,0,0.006698768585920334,0.0
495,test,0,0.008485283702611923,0.0
496,test,0,0.01134931668639183,0.0
497,test,0,0.014253955334424973,0.0
498,test,0,0.016402598470449448,0.0
499,test,0,0.019678350538015366,0.0
500,test,0,0.017618220299482346,0.0
501,test,0,0.018573161214590073,0.0
502,test,0,0.016904648393392563,0.0
503,test,0,0.01714993640780449,0.0
504,test,0,0.01891453191637993,0.0
505,test,0,0.018006693571805954,0.0
506,test,0,0.02042314037680626,0.0
507,test,0,0.009925927966833115,0.0
508,test,0,0.004340704530477524,0.0
509,test,0,0.0071968697011470795,0.0
510,test,0,0.0026937387883663177,0.0
511,test,0,0.008003626018762589,0.0
512,test,0,0.015568617731332779,0.0
513,test,0,0.015532080084085464,0.0
514,test,0,0.0328255333006382,0.0
515,test,0,0.053737107664346695,0.0
516,test,0,0.006755176931619644,0.0
517,test,0,0.061915185302495956,0.0
518,test,0,0.015226539224386215,0.0
519,test,0,0.06010732427239418,0.0
520,test,0,0.10407242178916931,0.0
521,test,0,0.03547381982207298,0.0
522,test,0,0.2329110950231552,0.0
523,test,0,0.0064074210822582245,0.0
524,test,0,0.1671842485666275,0.0
525,test,0,0.17573413252830505,0.0
526,test,0,0.014134746044874191,0.0
527,test,0,0.20642581582069397,0.0
528,test,0,0.23115482926368713,0.0
529,test,0,0.18623217940330505,0.0
530,test,0,0.1254543960094452,0.0
531,test,0,0.08546820282936096,0.0
532,test,0,0.023985054343938828,0.0
533,test,0,0.0024873875081539154,0.0
534,test,0,0.019339296966791153,0.0
535,test,0,0.0014867745339870453,0.0
536,test,0,0.0243166945874691,0.0
537,test,0,0.04632711037993431,0.0
538,test,0,0.04153226688504219,0.0
539,test,0,0.11232227087020874,0.0
540,test,0,0.097685307264328,0.0
541,test,0,0.1057644784450531,0.0
542,test,0,0.2034270167350769,0.0
543,test,0,0.2580659091472626,0.0
544,test,0,0.21752911806106567,0.0
545,test,0,0.12101477384567261,0.0
546,test,0,0.04323394224047661,0.0
547,test,0,0.05215960368514061,0.0
548,test,0,0.0389564149081707,0.0
549,test,0,0.010245110839605331,0.0
550,test,0,0.003568362444639206,0.0
551,test,0,0.0079268179833889,0.0
552,test,0,0.004586856812238693,0.0
553,test,0,0.008391421288251877,0.0
554,test,0,0.00842861458659172,0.0
555,test,0,0.009269889444112778,0.0
556,test,0,0.013206910341978073,0.0
557,test,0,0.026725169271230698,0.0
558,test,0,0.03285842761397362,0.0
559,test,0,0.023535888642072678,0.0
560,test,0,0.019073080271482468,0.0
561,test,0,0.017580460757017136,0.0
562,test,0,0.03314859792590141,0.0
563,test,0,0.025120224803686142,0.0
564,test,0,0.01481364294886589,0.0
565,test,0,0.008739884942770004,0.0
566,test,0,0.01832548901438713,0.0
567,test,0,0.024089854210615158,0.0
568,test,0,0.012076269835233688,0.0
569,test,0,0.00862031802535057,0.0
570,test,0,0.0015641562640666962,0.0
571,test,0,0.003851313143968582,0.0
572,test,0,0.0011611320078372955,0.0
573,test,0,0.0012483559548854828,0.0
574,test,0,0.004996869713068008,0.0
575,test,0,0.004733536392450333,0.0
576,test,0,0.005895812064409256,0.0
577,test,0,0.010496769100427628,0.0
578,test,0,0.006652805954217911,0.0
579,test,0,0.006945837289094925,0.0
580,test,0,0.007129225879907608,0.0
581,test,0,0.009135741740465164,0.0
582,test,0,0.008204076439142227,0.0
583,test,0,0.007939044386148453,0.0
584,test,0,0.0077041275799274445,0.0
585,test,0,0.0014683641493320465,0.0
586,test,0,0.008235026150941849,0.0
587,test,0,0.0033290721476078033,0.0
588,test,0,0.0010879524052143097,0.0
589,test,0,0.001105140894651413,0.0
590,test,0,0.02058863267302513,0.0
591,test,0,0.01992328092455864,0.0
592,test,0,0.019690047949552536,0.0
593,test,0,0.010183420032262802,0.0
594,test,0,0.00821777805685997,0.0
595,test,0,0.01192806288599968,0.0
596,test,0,0.011590775102376938,0.0
597,test,0,0.001865532249212265,0.0
598,test,0,0.003668520599603653,0.0
599,test,0,0.004766110330820084,0.0
600,test,0,0.007025573402643204,0.0
601,test,0,0.008022624999284744,0.0
602,test,0,0.006118122488260269,0.0
603,test,0,0.0063903070986270905,0.0
604,test,0,0.009476590901613235,0.0
605,test,0,0.006137717515230179,0.0
606,test,0,0.006410706788301468,0.0
607,test,0,0.007662016898393631,0.0
608,test,0,0.004323545843362808,0.0
609,test,0,0.010742861777544022,0.0
610,test,0,0.011021081358194351,0.0
611,test,0,0.007761109620332718,0.0
612,test,0,0.0027359463274478912,0.0
613,test,0,0.0004184730350971222,0.0
614,test,0,0.0037559308111667633,0.0
615,test,0,0.003481905907392502,0.0
616,test,0,0.005983766168355942,0.0
617,test,0,0.008742313832044601,0.0
618,test,0,0.008104931563138962,0.0
619,test,0,0.01770414039492607,0.0
620,test,0,0.015479620546102524,0.0
621,test,0,0.006753619760274887,0.0
622,test,0,0.004633944481611252,0.0
623,test,0,0.006728705018758774,0.0
624,test,0,0.00011224672198295593,0.0
625,test,0,8.800998330116272e-05,0.0
626,test,0,0.0030504055321216583,0.0
627,test,0,0.0028135068714618683,0.0
628,test,0,0.009180519729852676,0.0
629,test,0,0.010081741958856583,0.0
630,test,0,0.007097888737916946,0.0
631,test,0,0.002467963844537735,0.0
632,test,0,0.0013233013451099396,0.0
633,test,0,0.002613682299852371,0.0
634,test,0,0.00046570226550102234,0.0
635,test,0,0.0018344484269618988,0.0
636,test,0,0.0014454387128353119,0.0
637,test,0,0.0006049014627933502,0.0
638,test,0,0.0024474970996379852,0.0
639,test,0,0.0010049901902675629,0.0
640,test,0,0.004792015999555588,0.0
641,test,0,0.003974433988332748,0.0
642,test,0,0.004608076065778732,0.0
643,test,0,0.004158463329076767,0.0
644,test,0,0.0029415450990200043,0.0
645,test,0,0.0006476305425167084,0.0
646,test,0,0.001585986465215683,0.0
647,test,0,0.0038866810500621796,0.0
648,test,0,0.0024847425520420074,0.0
649,test,0,0.0025855638086795807,0.0
650,test,0,0.003827441483736038,0.0
651,test,0,0.010170567780733109,0.0
652,test,0,0.008347887545824051,0.0
653,test,0,0.012246746569871902,0.0
654,test,0,0.0017093010246753693,0.0
655,test,0,0.0070382095873355865,0.0
656,test,0,0.013428691774606705,0.0
657,test,0,0.043304432183504105,0.0
658,test,0,0.05018240585923195,0.0
659,test,0,0.037373755127191544,0.0
660,test,0,0.010234083980321884,0.0
661,test,0,0.0322183333337307,0.0
662,test,0,0.036082830280065536,0.0
663,test,0,0.03928288444876671,0.0
664,test,0,0.03533222898840904,0.0
665,test,0,0.018887575715780258,0.0
666,test,0,0.011252012103796005,0.0
667,test,0,0.008562956005334854,0.0
668,test,0,0.010116074234247208,0.0
669,test,0,0.005148623138666153,0.0
670,test,0,0.019162241369485855,0.0
671,test,0,0.01983043923974037,0.0
672,test,0,0.023380551487207413,0.0
673,test,0,0.011787507683038712,0.0
674,test,0,0.0010724030435085297,0.0
675,test,0,0.003325279802083969,0.0
676,test,0,0.014026548713445663,0.0
677,test,0,0.007785554975271225,0.0
678,test,0,0.009882476180791855,0.0
679,test,0,0.012163188308477402,0.0
680,test,0,0.0048949383199214935,0.0
681,test,0,0.003319118171930313,0.0
682,test,0,0.018972579389810562,0.0
683,test,0,0.024116937071084976,0.0
684,test,0,0.008634958416223526,0.0
685,test,0,0.00309092178940773,0.0
686,test,0,0.024798069149255753,0.0
687,test,0,0.015056777745485306,0.0
688,test,0,0.0355173759162426,0.0
689,test,0,0.0416305772960186,0.0
690,test,0,0.03748784586787224,0.0
691,test,0,0.025383364409208298,0.0
692,test,0,0.01164240762591362,0.0
693,test,0,0.018019873648881912,0.0
694,test,0,0.015793535858392715,0.0
695,test,0,0.0007455013692378998,0.0
696,test,0,0.0007798634469509125,0.0
697,test,0,0.008153233677148819,0.0
698,test,0,0.002652127295732498,0.0
699,test,0,0.0009200461208820343,0.0
700,test,0,0.003328118473291397,0.0
701,test,0,0.001109246164560318,0.0
702,test,0,0.001965124160051346,0.0
703,test,0,0.007123295217752457,0.0
704,test,0,0.0024850256741046906,0.0
705,test,0,0.005240131169557571,0.0
706,test,0,0.0019287504255771637,0.0
707,test,0,0.0037184394896030426,0.0
708,test,0,0.0009367726743221283,0.0
709,test,0,0.0025147385895252228,0.0
710,test,0,0.0021924860775470734,0.0
711,test,0,0.013861577957868576,0.0
712,test,0,0.010787498205900192,0.0
713,test,0,0.006090026348829269,0.0
714,test,0,0.0035007260739803314,0.0
715,test,0,0.007096137851476669,0.0
716,test,0,0.0035435818135738373,0.0
717,test,0,0.0034727714955806732,0.0
718,test,0,0.001238252967596054,0.0
719,test,0,0.0010645873844623566,0.0
720,test,0,0.002566929906606674,0.0
721,test,0,0.0019909553229808807,0.0
722,test,0,0.0040295906364917755,0.0
723,test,0,0.0002112351357936859,0.0
724,test,0,0.004497218877077103,0.0
725,test,0,0.007524508982896805,0.0
726,test,0,0.0006419382989406586,0.0
727,test,0,0.0011087097227573395,0.0
