0,1.60131441489848,0.700305019816642,0.001872670230427
0,1.60075261415771,1.00030449378273,0.001872670230427
1,1.69785205496095,0.399146710686654,-0.011782264661457
1,1.70138665257822,0.699125887663463,-0.011782264661457
1,1.70492125019549,0.999105064640273,-0.011782264661457
2,1.79493768402579,0.397044665672852,-0.021502138841562
2,1.80138782862269,0.696975317048598,-0.021502138841562
2,1.80783797321958,0.996905968424344,-0.021502138841562
3,1.91121852421862,0.393102894001434,-0.033694109018574
3,1.92132484439848,0.692932616164567,-0.033694109018574
3,1.93143116457834,0.992762338327701,-0.033694109018574
4,2.02954197472836,0.38846835855562,-0.039111175817583
4,2.04127233631528,0.688238935192221,-0.039111175817583
4,2.0530026979022,0.988009511828822,-0.039111175817583
5,2.14877966765844,0.383541610335535,-0.041289262294395
5,2.16116292714346,0.683285926185772,-0.041289262294395
5,2.17354618662849,0.983030242036008,-0.041289262294395
6,2.26888699831177,0.378720719130163,-0.040114937624679
6,2.2809182521945,0.678479370264721,-0.040114937624679
6,2.29294950607722,0.978238021399278,-0.040114937624679
7,2.39029516238068,0.374517967982736,-0.034564857418709
7,2.40066255494712,0.674338776418997,-0.034564857418709
7,2.41102994751356,0.974159584855259,-0.034564857418709
8,2.51174221099443,0.370978355292318,-0.029100200805044
8,2.52047103915405,0.670851341002868,-0.029100200805044
8,2.52919986731368,0.970724326713418,-0.029100200805044
9,2.63314684740548,0.368044344758208,-0.024132012318827
9,2.64038574845287,0.667956995894545,-0.024132012318827
9,2.64762464950027,0.967869647030881,-0.024132012318827
10,2.7532333414497,0.365190280906415,-0.023762090450391
10,2.76036129775605,0.66510558935014,-0.023762090450391
10,2.7674892540624,0.965020897793865,-0.023762090450391
11,2.87334837321683,0.362394088197888,-0.023274790113519
11,2.88033017985182,0.662312834487799,-0.023274790113519
11,2.88731198648681,0.962231580777709,-0.023274790113519
12,2.99465587406025,0.360115714195658,-0.018754335125629
12,3.00028184478523,0.660062956979121,-0.018754335125629
12,3.00590781551021,0.960010199762584,-0.018754335125629
13,3.11648294194282,0.358639891821699,-0.012058281977235
13,3.12010033887161,0.658618081761333,-0.012058281977235
13,3.12371773580041,0.958596271700968,-0.012058281977235
14,3.2375784274382,0.357667657200931,-0.008008170577379
14,3.23998085293297,0.65765803763294,-0.008008170577379
14,3.24238327842775,0.95764841806495,-0.008008170577379
15,3.35781239609682,0.356816668083316,-0.007076575282831
15,3.3599353509627,0.656809156427004,-0.007076575282831
15,3.36205830582859,0.956801644770691,-0.007076575282831
16,3.47763902461459,0.355899724090263,-0.00765169223833
16,3.47993450988644,0.655890941873995,-0.00765169223833
16,3.48222999515829,0.955882159657727,-0.00765169223833
17,3.59831767620483,0.355246642082349,-0.005405419884198
17,3.59993929427317,0.655242259308402,-0.005405419884198
17,3.60156091234151,0.955237876534455,-0.005405419884198
18,3.71856055456845,0.35467972505134,-0.004714134904878
18,3.71997478980179,0.654676391597328,-0.004714134904878
18,3.72138902503513,0.954673058143316,-0.004714134904878
19,3.83832224624923,0.3540642595574,-0.005138813712011
19,3.8398638835777,0.654060298455162,-0.005138813712011
19,3.84140552090618,0.954056337352923,-0.005138813712011
20,3.95896008983282,0.353749125265067,-0.002604240600433
20,3.95974136112984,0.653748107955277,-0.002604240600433
20,3.96052263242687,0.953747090645486,-0.002604240600433
21,4.07921306168513,0.353560490256484,-0.001567309041194
21,4.07968325420499,0.653560121787915,-0.001567309041194
21,4.08015344672485,0.953559753319346,-0.001567309041194
22,4.19907688320272,0.353322269565495,-0.001987204542169
22,4.199673044173,0.653321677218406,-0.001987204542169
22,4.20026920514328,0.953321084871317,-0.001987204542169
23,4.31898766337327,0.353033683860379,-0.002406445718561
23,4.31970959639206,0.653032815213649,-0.002406445718561
23,4.32043152941084,0.953031946566919,-0.002406445718561
24,4.43890552162223,0.352690864570071,-0.002858520872025
24,4.43976307671597,0.652689638899669,-0.002858520872025
24,4.44062063180971,0.952688413229268,-0.002858520872025
25,4.55881761593372,0.352343630906274,-0.002895725302945
25,4.55968633231054,0.652342373123398,-0.002895725302945
25,4.56055504868736,0.952341115340523,-0.002895725302945
26,4.65908814128316,0.352141574664657,-0.002013945147161
26,4.65969232441888,0.652140966268604,-0.002013945147161
26,4.6602965075546,0.952140357872551,-0.002013945147161
27,4.7788825633186,0.3518638959239,-0.002317840729828
27,4.77957791491493,0.651863090066413,-0.002317840729828
27,4.78027326651127,0.951862284208927,-0.002317840729828
28,4.89904094113226,0.351688954198135,-0.001454995733453
28,4.89947743969828,0.651688636646304,-0.001454995733453
28,4.8999139382643,0.951688319094472,-0.001454995733453
29,5.01926839139477,0.351621828424209,-0.000557317758715
29,5.01943558671373,0.651621781833748,-0.000557317758715
29,5.01960278203269,0.951621735243286,-0.000557317758715
30,5.13913995183079,0.351501353480572,-0.001004782693421
30,5.13944138658809,0.651501202042345,-0.001004782693421
30,5.1397428213454,0.951501050604119,-0.001004782693421
31,5.25905487982414,0.351327137885255,-0.00145257473806
