step,mode,loss,angle_error(rad),distance(m)
732,test,0,0.059562090784311295,0.0
733,test,0,0.07255376875400543,0.0
734,test,0,0.08138997852802277,0.0
735,test,0,0.0846002846956253,0.0
736,test,0,0.0842931866645813,0.0
737,test,0,0.08465532958507538,0.0
738,test,0,0.0864298939704895,0.0
739,test,0,0.0848517119884491,0.0
740,test,0,0.06656591594219208,0.0
741,test,0,0.04368552938103676,0.0
742,test,0,0.016603022813796997,0.0
743,test,0,0.003276541829109192,0.0
744,test,0,0.008121619001030922,0.0
745,test,0,0.031205642968416214,0.0
746,test,0,0.05272839218378067,0.0
747,test,0,0.032914429903030396,0.0
748,test,0,0.006242549978196621,0.0
749,test,0,0.004094433039426804,0.0
750,test,0,0.0028240084648132324,0.0
751,test,0,0.012324163690209389,0.0
752,test,0,0.0223250649869442,0.0
753,test,0,0.03989662230014801,0.0
754,test,0,0.05418325588107109,0.0
755,test,0,0.06188887357711792,0.0
756,test,0,0.06352381408214569,0.0
757,test,0,0.06827127933502197,0.0
758,test,0,0.07427791506052017,0.0
759,test,0,0.0968368798494339,0.0
760,test,0,0.10588455200195312,0.0
761,test,0,0.09483729302883148,0.0
762,test,0,0.08776974678039551,0.0
763,test,0,0.09651540219783783,0.0
764,test,0,0.11939184367656708,0.0
765,test,0,0.1483708620071411,0.0
766,test,0,0.1588878035545349,0.0
767,test,0,0.1605653017759323,0.0
768,test,0,0.16877499222755432,0.0
769,test,0,0.19564034044742584,0.0
770,test,0,0.27853459119796753,0.0
771,test,0,0.2566857635974884,0.0
772,test,0,0.21089628338813782,0.0
773,test,0,0.18809257447719574,0.0
774,test,0,0.1341673582792282,0.0
775,test,0,0.14730501174926758,0.0
776,test,0,0.21010908484458923,0.0
777,test,0,0.20971687138080597,0.0
778,test,0,0.26706019043922424,0.0
779,test,0,0.2135382890701294,0.0
780,test,0,0.1714550405740738,0.0
781,test,0,0.17215678095817566,0.0
782,test,0,0.15962755680084229,0.0
783,test,0,0.1769677698612213,0.0
784,test,0,0.1853775978088379,0.0
785,test,0,0.17514492571353912,0.0
786,test,0,0.1670396625995636,0.0
787,test,0,0.1768205463886261,0.0
788,test,0,0.21109716594219208,0.0
789,test,0,0.20128610730171204,0.0
790,test,0,0.18274004757404327,0.0
791,test,0,0.13627561926841736,0.0
792,test,0,0.1194571852684021,0.0
793,test,0,0.09440486133098602,0.0
794,test,0,0.07497616112232208,0.0
795,test,0,0.05217759683728218,0.0
796,test,0,0.04554341733455658,0.0
797,test,0,0.046608131378889084,0.0
798,test,0,0.04652787372469902,0.0
799,test,0,0.03739703446626663,0.0
800,test,0,0.030666060745716095,0.0
801,test,0,0.018730314448475838,0.0
802,test,0,0.014545688405632973,0.0
803,test,0,0.020816078409552574,0.0
804,test,0,0.028742382302880287,0.0
805,test,0,0.028548840433359146,0.0
806,test,0,0.03013761341571808,0.0
807,test,0,0.03308954834938049,0.0
808,test,0,0.029605906456708908,0.0
809,test,0,0.038990478962659836,0.0
810,test,0,0.03933916985988617,0.0
811,test,0,0.041364867240190506,0.0
812,test,0,0.040896251797676086,0.0
813,test,0,0.03565947338938713,0.0
814,test,0,0.03141992539167404,0.0
815,test,0,0.0198366716504097,0.0
816,test,0,0.01181580126285553,0.0
817,test,0,0.010687526315450668,0.0
818,test,0,0.0061360131949186325,0.0
819,test,0,0.000657135620713234,0.0
820,test,0,0.008025163784623146,0.0
821,test,0,0.011854894459247589,0.0
822,test,0,0.012134423479437828,0.0
823,test,0,0.01075311005115509,0.0
824,test,0,0.009568758308887482,0.0
825,test,0,0.018157530575990677,0.0
826,test,0,0.027086347341537476,0.0
827,test,0,0.03748813271522522,0.0
828,test,0,0.04522872343659401,0.0
829,test,0,0.05584556981921196,0.0
830,test,0,0.06283442676067352,0.0
831,test,0,0.07409070432186127,0.0
832,test,0,0.07941018044948578,0.0
833,test,0,0.06276877224445343,0.0
834,test,0,0.051529835909605026,0.0
835,test,0,0.028289854526519775,0.0
836,test,0,0.022640451788902283,0.0
837,test,0,0.04296563193202019,0.0
838,test,0,0.06741751730442047,0.0
839,test,0,0.07975707948207855,0.0
840,test,0,0.07204873859882355,0.0
841,test,0,0.02549523115158081,0.0
842,test,0,0.003723129630088806,0.0
843,test,0,0.0032437704503536224,0.0
844,test,0,0.0026206132024526596,0.0
845,test,0,0.006703425198793411,0.0
846,test,0,0.001052718609571457,0.0
847,test,0,0.0010166577994823456,0.0
848,test,0,0.004438333213329315,0.0
849,test,0,0.008529379963874817,0.0
850,test,0,0.0032785814255476,0.0
851,test,0,0.010008756071329117,0.0
852,test,0,0.014343347400426865,0.0
853,test,0,0.010526102036237717,0.0
854,test,0,0.011408239603042603,0.0
855,test,0,0.0033177360892295837,0.0
856,test,0,0.00659993477165699,0.0
857,test,0,0.016251128166913986,0.0
858,test,0,0.018514327704906464,0.0
859,test,0,0.02343834564089775,0.0
860,test,0,0.019922923296689987,0.0
861,test,0,0.005708886310458183,0.0
862,test,0,0.00250224769115448,0.0
863,test,0,0.003188731148838997,0.0
864,test,0,0.01031533069908619,0.0
865,test,0,0.022881951183080673,0.0
866,test,0,0.024976126849651337,0.0
867,test,0,0.011183202266693115,0.0
868,test,0,0.004310380667448044,0.0
869,test,0,0.006406949833035469,0.0
870,test,0,0.008841924369335175,0.0
871,test,0,0.004070069640874863,0.0
872,test,0,0.013883724808692932,0.0
873,test,0,0.00763990543782711,0.0
874,test,0,0.0056884028017520905,0.0
875,test,0,0.0227186381816864,0.0
876,test,0,0.017688501626253128,0.0
877,test,0,0.004495464265346527,0.0
878,test,0,0.007969528436660767,0.0
879,test,0,0.01070866733789444,0.0
880,test,0,0.010851982980966568,0.0
881,test,0,0.013198066502809525,0.0
882,test,0,0.015462491661310196,0.0
883,test,0,0.011217936873435974,0.0
884,test,0,0.011749865487217903,0.0
885,test,0,0.020937349647283554,0.0
886,test,0,0.027293752878904343,0.0
887,test,0,0.01986684277653694,0.0
888,test,0,0.015141021460294724,0.0
889,test,0,0.006182435899972916,0.0
890,test,0,0.007225647568702698,0.0
891,test,0,0.027658425271511078,0.0
892,test,0,0.03354567661881447,0.0
893,test,0,0.03054315224289894,0.0
894,test,0,0.02384718880057335,0.0
895,test,0,0.022229325026273727,0.0
896,test,0,0.020369883626699448,0.0
897,test,0,0.017971832305192947,0.0
898,test,0,0.017552904784679413,0.0
899,test,0,0.012398269027471542,0.0
900,test,0,0.003219176083803177,0.0
901,test,0,0.0003677140921354294,0.0
902,test,0,0.0033699460327625275,0.0
903,test,0,0.004253635182976723,0.0
904,test,0,0.0009022243320941925,0.0
905,test,0,0.0017113685607910156,0.0
906,test,0,0.0032697096467018127,0.0
907,test,0,0.011005080305039883,0.0
908,test,0,0.01213796902447939,0.0
909,test,0,0.02242812141776085,0.0
910,test,0,0.029878588393330574,0.0
911,test,0,0.03557947650551796,0.0
912,test,0,0.04307543486356735,0.0
913,test,0,0.04739070683717728,0.0
914,test,0,0.04674100875854492,0.0
915,test,0,0.06316372007131577,0.0
916,test,0,0.09504534304141998,0.0
917,test,0,0.12581229209899902,0.0
918,test,0,0.11616133153438568,0.0
919,test,0,0.08163180947303772,0.0
920,test,0,0.03702167421579361,0.0
921,test,0,0.020426426082849503,0.0
922,test,0,0.019109364598989487,0.0
923,test,0,0.019298028200864792,0.0
924,test,0,0.028350036591291428,0.0
925,test,0,0.03629406541585922,0.0
926,test,0,0.0393376499414444,0.0
927,test,0,0.03973311185836792,0.0
928,test,0,0.04163554310798645,0.0
929,test,0,0.04557667672634125,0.0
930,test,0,0.04974872246384621,0.0
931,test,0,0.052184563130140305,0.0
932,test,0,0.04076191782951355,0.0
933,test,0,0.014087943360209465,0.0
934,test,0,0.002418559044599533,0.0
935,test,0,0.006457168608903885,0.0
936,test,0,0.004901831969618797,0.0
937,test,0,0.0017909370362758636,0.0
938,test,0,0.006713591516017914,0.0
939,test,0,0.013447694480419159,0.0
940,test,0,0.01665949448943138,0.0
941,test,0,0.020846009254455566,0.0
942,test,0,0.018976017832756042,0.0
943,test,0,0.011920517310500145,0.0
944,test,0,0.003548184409737587,0.0
945,test,0,0.006686292588710785,0.0
946,test,0,0.006746046245098114,0.0
947,test,0,0.009693974629044533,0.0
948,test,0,0.005035482347011566,0.0
949,test,0,0.0013895723968744278,0.0
950,test,0,0.004586251452565193,0.0
951,test,0,0.0009185578674077988,0.0
952,test,0,0.0036894772201776505,0.0
953,test,0,0.00797613151371479,0.0
954,test,0,0.009758953005075455,0.0
955,test,0,0.01772139221429825,0.0
956,test,0,0.01902729645371437,0.0
957,test,0,0.01169530674815178,0.0
958,test,0,0.01233828067779541,0.0
959,test,0,0.0150931216776371,0.0
960,test,0,0.02051251009106636,0.0
961,test,0,0.016946259886026382,0.0
962,test,0,0.010989770293235779,0.0
963,test,0,0.021915726363658905,0.0
964,test,0,0.03369913995265961,0.0
965,test,0,0.04196560010313988,0.0
966,test,0,0.061937782913446426,0.0
967,test,0,0.08973008394241333,0.0
968,test,0,0.11297228932380676,0.0
969,test,0,0.06929512321949005,0.0
970,test,0,0.0041631050407886505,0.0
971,test,0,0.006189508363604546,0.0
972,test,0,0.005616717040538788,0.0
973,test,0,0.007855840027332306,0.0
974,test,0,0.042589377611875534,0.0
975,test,0,0.08119906485080719,0.0
976,test,0,0.11508932709693909,0.0
977,test,0,0.13181224465370178,0.0
978,test,0,0.0836089551448822,0.0
979,test,0,0.007770610973238945,0.0
980,test,0,0.005571000277996063,0.0
981,test,0,0.026440192013978958,0.0
982,test,0,0.035946737974882126,0.0
983,test,0,0.03189350664615631,0.0
984,test,0,0.026761364191770554,0.0
985,test,0,0.029728416353464127,0.0
986,test,0,0.03411905840039253,0.0
987,test,0,0.04072194918990135,0.0
988,test,0,0.054986048489809036,0.0
989,test,0,0.06260214745998383,0.0
990,test,0,0.059539396315813065,0.0
991,test,0,0.048367295414209366,0.0
992,test,0,0.02532827854156494,0.0
993,test,0,0.0009720958769321442,0.0
994,test,0,0.021930981427431107,0.0
995,test,0,0.0345626138150692,0.0
996,test,0,0.03141147643327713,0.0
997,test,0,0.007654048502445221,0.0
998,test,0,0.02457207813858986,0.0
999,test,0,0.030487243086099625,0.0
1000,test,0,0.02276644855737686,0.0
1001,test,0,0.014868579804897308,0.0
1002,test,0,0.007802365347743034,0.0
1003,test,0,0.008341427892446518,0.0
1004,test,0,0.00917930155992508,0.0
1005,test,0,0.02600075677037239,0.0
1006,test,0,0.04799431189894676,0.0
1007,test,0,0.0720694363117218,0.0
1008,test,0,0.08836409449577332,0.0
1009,test,0,0.09724028408527374,0.0
1010,test,0,0.06794017553329468,0.0
1011,test,0,0.010864533483982086,0.0
1012,test,0,0.018936052918434143,0.0
1013,test,0,0.006701625883579254,0.0
1014,test,0,0.0034345313906669617,0.0
1015,test,0,0.018635936081409454,0.0
1016,test,0,0.03508269041776657,0.0
1017,test,0,0.03306949883699417,0.0
1018,test,0,0.009371641092002392,0.0
1019,test,0,0.02382526732981205,0.0
1020,test,0,0.049504030495882034,0.0
1021,test,0,0.01742381788790226,0.0
1022,test,0,0.03161114826798439,0.0
1023,test,0,0.000699823722243309,0.0
1024,test,0,0.03866683319211006,0.0
1025,test,0,0.0644318014383316,0.0
1026,test,0,0.04354189336299896,0.0
1027,test,0,0.005497332662343979,0.0
1028,test,0,0.044928740710020065,0.0
1029,test,0,0.05594031140208244,0.0
1030,test,0,0.030116558074951172,0.0
1031,test,0,0.010583100840449333,0.0
1032,test,0,0.020656291395425797,0.0
1033,test,0,0.0360213927924633,0.0
1034,test,0,0.051900725811719894,0.0
1035,test,0,0.07529601454734802,0.0
1036,test,0,0.1112164705991745,0.0
1037,test,0,0.13384267687797546,0.0
1038,test,0,0.15806891024112701,0.0
1039,test,0,0.16252438724040985,0.0
1040,test,0,0.17488828301429749,0.0
1041,test,0,0.1886582225561142,0.0
1042,test,0,0.17285163700580597,0.0
1043,test,0,0.07624490559101105,0.0
1044,test,0,0.032778095453977585,0.0
1045,test,0,0.02703750506043434,0.0
1046,test,0,0.03625986725091934,0.0
1047,test,0,0.04263234883546829,0.0
1048,test,0,0.05222516134381294,0.0
1049,test,0,0.05735534802079201,0.0
1050,test,0,0.05628463998436928,0.0
1051,test,0,0.049309033900499344,0.0
1052,test,0,0.02884090319275856,0.0
1053,test,0,0.005137914791703224,0.0
1054,test,0,0.001052316278219223,0.0
1055,test,0,0.007552824914455414,0.0
1056,test,0,0.011654429137706757,0.0
1057,test,0,0.01863691955804825,0.0
1058,test,0,0.03044324554502964,0.0
1059,test,0,0.0443754643201828,0.0
1060,test,0,0.052335262298583984,0.0
1061,test,0,0.05199471116065979,0.0
1062,test,0,0.04818781465291977,0.0
1063,test,0,0.040901750326156616,0.0
1064,test,0,0.046129871159791946,0.0
1065,test,0,0.052692074328660965,0.0
1066,test,0,0.05697779729962349,0.0
1067,test,0,0.06540095806121826,0.0
1068,test,0,0.07313081622123718,0.0
1069,test,0,0.06890442967414856,0.0
1070,test,0,0.057745616883039474,0.0
1071,test,0,0.04164554551243782,0.0
1072,test,0,0.027847319841384888,0.0
1073,test,0,0.013048388063907623,0.0
1074,test,0,0.008651062846183777,0.0
1075,test,0,0.027849756181240082,0.0
1076,test,0,0.03499675914645195,0.0
1077,test,0,0.03376514092087746,0.0
1078,test,0,0.0019162911921739578,0.0
1079,test,0,0.028354832902550697,0.0
1080,test,0,0.0448271706700325,0.0
1081,test,0,0.07808022201061249,0.0
1082,test,0,0.11113773286342621,0.0
1083,test,0,0.1413886994123459,0.0
1084,test,0,0.1644061654806137,0.0
1085,test,0,0.20026138424873352,0.0
1086,test,0,0.21974220871925354,0.0
1087,test,0,0.2179798036813736,0.0
1088,test,0,0.20906254649162292,0.0
1089,test,0,0.18778516352176666,0.0
1090,test,0,0.16142554581165314,0.0
1091,test,0,0.1704706847667694,0.0
1092,test,0,0.1594790518283844,0.0
1093,test,0,0.18167316913604736,0.0
1094,test,0,0.19850772619247437,0.0
1095,test,0,0.18335586786270142,0.0
1096,test,0,0.15604719519615173,0.0
1097,test,0,0.14668938517570496,0.0
1098,test,0,0.1592768132686615,0.0
1099,test,0,0.16674058139324188,0.0
1100,test,0,0.13034383952617645,0.0
1101,test,0,0.12040285766124725,0.0
1102,test,0,0.10982263088226318,0.0
1103,test,0,0.10253514349460602,0.0
1104,test,0,0.09398350119590759,0.0
1105,test,0,0.07143914699554443,0.0
1106,test,0,0.11575017869472504,0.0
1107,test,0,0.04277173429727554,0.0
1108,test,0,0.11735914647579193,0.0
1109,test,0,0.08303111791610718,0.0
1110,test,0,0.09684441983699799,0.0
1111,test,0,0.09448555111885071,0.0
1112,test,0,0.07876472175121307,0.0
1113,test,0,0.08455561101436615,0.0
1114,test,0,0.0856163501739502,0.0
1115,test,0,0.08306291699409485,0.0
1116,test,0,0.11311042308807373,0.0
1117,test,0,0.10813596844673157,0.0
1118,test,0,0.10458040237426758,0.0
1119,test,0,0.12064157426357269,0.0
1120,test,0,0.09579905867576599,0.0
1121,test,0,0.10585416853427887,0.0
1122,test,0,0.06373875588178635,0.0
1123,test,0,0.11410614848136902,0.0
1124,test,0,0.10768556594848633,0.0
1125,test,0,0.10970978438854218,0.0
1126,test,0,0.10966426134109497,0.0
1127,test,0,0.07776433229446411,0.0
1128,test,0,0.08842489123344421,0.0
1129,test,0,0.1069861352443695,0.0
1130,test,0,0.09190855920314789,0.0
1131,test,0,0.10756710171699524,0.0
1132,test,0,0.10041339695453644,0.0
1133,test,0,0.08027151226997375,0.0
1134,test,0,0.11154821515083313,0.0
1135,test,0,0.09278959035873413,0.0
1136,test,0,0.07148636877536774,0.0
1137,test,0,0.10641023516654968,0.0
1138,test,0,0.10021577775478363,0.0
1139,test,0,0.09615930914878845,0.0
1140,test,0,0.07729834318161011,0.0
1141,test,0,0.10315504670143127,0.0
1142,test,0,0.10039195418357849,0.0
1143,test,0,0.0944090485572815,0.0
1144,test,0,0.09660318493843079,0.0
1145,test,0,0.07344778627157211,0.0
1146,test,0,0.03153795003890991,0.0
1147,test,0,0.09570208191871643,0.0
1148,test,0,0.07674716413021088,0.0
1149,test,0,0.0971098244190216,0.0
1150,test,0,0.05984439328312874,0.0
1151,test,0,0.03573838248848915,0.0
1152,test,0,0.11443492770195007,0.0
1153,test,0,0.11343976855278015,0.0
1154,test,0,0.1193111389875412,0.0
1155,test,0,0.12419277429580688,0.0
1156,test,0,0.13442738354206085,0.0
1157,test,0,0.13750337064266205,0.0
1158,test,0,0.1373407393693924,0.0
1159,test,0,0.13741056621074677,0.0
1160,test,0,0.13750186562538147,0.0
1161,test,0,0.13746123015880585,0.0
1162,test,0,0.13749933242797852,0.0
1163,test,0,0.13719968497753143,0.0
1164,test,0,0.13749432563781738,0.0
1165,test,0,0.13749481737613678,0.0
1166,test,0,0.1374950408935547,0.0
1167,test,0,0.137495756149292,0.0
1168,test,0,0.1374918520450592,0.0
1169,test,0,0.1374959647655487,0.0
1170,test,0,0.1369587928056717,0.0
1171,test,0,0.13749954104423523,0.0
1172,test,0,0.13730189204216003,0.0
1173,test,0,0.13749606907367706,0.0
1174,test,0,0.1374952346086502,0.0
1175,test,0,0.13681870698928833,0.0
1176,test,0,0.13748802244663239,0.0
1177,test,0,0.1369955837726593,0.0
1178,test,0,0.1374882310628891,0.0
1179,test,0,0.1374884843826294,0.0
1180,test,0,0.13708801567554474,0.0
1181,test,0,0.13749441504478455,0.0
1182,test,0,0.13749265670776367,0.0
1183,test,0,0.13749201595783234,0.0
1184,test,0,0.13712243735790253,0.0
1185,test,0,0.1374891996383667,0.0
1186,test,0,0.1374882310628891,0.0
1187,test,0,0.13715624809265137,0.0
1188,test,0,0.1374868005514145,0.0
1189,test,0,0.13694028556346893,0.0
1190,test,0,0.13748566806316376,0.0
1191,test,0,0.13748930394649506,0.0
