step,mode,loss,angle_error(rad),distance(m)
61,test,0,0.06919743865728378,0.0
62,test,0,0.041556358337402344,0.0
63,test,0,0.018436431884765625,0.0
64,test,0,0.015610411763191223,0.0
65,test,0,0.032954130321741104,0.0
66,test,0,0.05253097414970398,0.0
67,test,0,0.06290460377931595,0.0
68,test,0,0.006473535671830177,0.0
69,test,0,0.019850751385092735,0.0
70,test,0,0.029914747923612595,0.0
71,test,0,0.05563949793577194,0.0
72,test,0,0.02369026280939579,0.0
73,test,0,0.00033316202461719513,0.0
74,test,0,0.06399630010128021,0.0
75,test,0,0.04277491569519043,0.0
76,test,0,0.012010082602500916,0.0
77,test,0,0.021836794912815094,0.0
78,test,0,0.03340120241045952,0.0
79,test,0,0.016116607934236526,0.0
80,test,0,0.0013493187725543976,0.0
81,test,0,0.0008198171854019165,0.0
82,test,0,0.02124045416712761,0.0
83,test,0,0.0027470048516988754,0.0
84,test,0,0.004195778630673885,0.0
85,test,0,0.005592850968241692,0.0
86,test,0,0.003005240112543106,0.0
87,test,0,0.0011927681043744087,0.0
88,test,0,0.000547303818166256,0.0
89,test,0,0.0009514475241303444,0.0
90,test,0,0.001281125470995903,0.0
91,test,0,0.0005155596882104874,0.0
92,test,0,0.0006045103073120117,0.0
93,test,0,0.0005574654787778854,0.0
94,test,0,0.0007485179230570793,0.0
95,test,0,0.0007117409259080887,0.0
96,test,0,6.0399994254112244e-05,0.0
97,test,0,1.1729076504707336e-05,0.0
98,test,0,0.0008287131786346436,0.0
99,test,0,0.001635802909731865,0.0
100,test,0,0.00201626680791378,0.0
101,test,0,0.002643020823597908,0.0
102,test,0,0.00325818732380867,0.0
103,test,0,0.0047757308930158615,0.0
104,test,0,0.004643404856324196,0.0
105,test,0,0.006027448922395706,0.0
106,test,0,0.005623115226626396,0.0
107,test,0,0.006487693637609482,0.0
108,test,0,0.005627864971756935,0.0
109,test,0,0.004419948905706406,0.0
110,test,0,0.003658892586827278,0.0
111,test,0,0.004419678822159767,0.0
112,test,0,0.004048135131597519,0.0
113,test,0,0.003938894718885422,0.0
114,test,0,0.003168843686580658,0.0
115,test,0,0.0023724883794784546,0.0
116,test,0,0.0020261723548173904,0.0
117,test,0,0.003807002678513527,0.0
118,test,0,0.0038253460079431534,0.0
119,test,0,0.0009073130786418915,0.0
120,test,0,0.004097312688827515,0.0
121,test,0,0.007710235193371773,0.0
122,test,0,0.010966099798679352,0.0
123,test,0,0.017047088593244553,0.0
124,test,0,0.03068496286869049,0.0
125,test,0,0.05583622306585312,0.0
126,test,0,0.07698837667703629,0.0
127,test,0,0.057486407458782196,0.0
128,test,0,0.015005112625658512,0.0
129,test,0,0.037018783390522,0.0
130,test,0,0.07633990794420242,0.0
131,test,0,0.06956423819065094,0.0
132,test,0,0.026374317705631256,0.0
133,test,0,0.009952928870916367,0.0
134,test,0,0.020623821765184402,0.0
135,test,0,0.018394554033875465,0.0
136,test,0,0.012479817494750023,0.0
137,test,0,0.02239074930548668,0.0
138,test,0,0.010397674515843391,0.0
139,test,0,0.004729144275188446,0.0
140,test,0,0.014363102614879608,0.0
141,test,0,0.04245761036872864,0.0
142,test,0,0.06527195870876312,0.0
143,test,0,0.03978290036320686,0.0
144,test,0,0.02153659425675869,0.0
145,test,0,0.006179668940603733,0.0
146,test,0,0.06354571878910065,0.0
147,test,0,0.02567587047815323,0.0
148,test,0,0.013016106560826302,0.0
149,test,0,0.059030681848526,0.0
150,test,0,0.02882550284266472,0.0
151,test,0,0.0036901291459798813,0.0
152,test,0,0.02531733736395836,0.0
153,test,0,0.04112957417964935,0.0
154,test,0,0.0264083594083786,0.0
155,test,0,0.013581803068518639,0.0
156,test,0,0.018963897600769997,0.0
157,test,0,0.003540690988302231,0.0
158,test,0,0.001429055817425251,0.0
159,test,0,0.0036184918135404587,0.0
160,test,0,0.005759052932262421,0.0
161,test,0,0.004473991692066193,0.0
162,test,0,0.00258646160364151,0.0
163,test,0,0.00038917362689971924,0.0
164,test,0,0.0023811515420675278,0.0
165,test,0,0.0018067527562379837,0.0
166,test,0,0.0012933723628520966,0.0
167,test,0,0.0015876684337854385,0.0
168,test,0,0.0017958823591470718,0.0
169,test,0,0.0015069786459207535,0.0
170,test,0,0.001395469531416893,0.0
171,test,0,0.0012262361124157906,0.0
172,test,0,0.0015774276107549667,0.0
173,test,0,0.0013062134385108948,0.0
174,test,0,0.0011615147814154625,0.0
175,test,0,0.00044715963304042816,0.0
176,test,0,0.0010620877146720886,0.0
177,test,0,0.0001072930172085762,0.0
178,test,0,0.0006895167753100395,0.0
179,test,0,0.0017660856246948242,0.0
180,test,0,0.0032917074859142303,0.0
181,test,0,0.00331893190741539,0.0
182,test,0,0.0038464944809675217,0.0
183,test,0,0.0038106627762317657,0.0
184,test,0,0.001196371391415596,0.0
185,test,0,0.0003532739356160164,0.0
186,test,0,0.0013354793190956116,0.0
187,test,0,0.001984020695090294,0.0
188,test,0,0.0015180278569459915,0.0
189,test,0,0.0015134867280721664,0.0
190,test,0,0.002555146813392639,0.0
191,test,0,0.0010061096400022507,0.0
192,test,0,0.0015010964125394821,0.0
193,test,0,0.0007457658648490906,0.0
194,test,0,0.00012968294322490692,0.0
195,test,0,0.001907316967844963,0.0
196,test,0,0.0012339213863015175,0.0
197,test,0,0.003480559214949608,0.0
198,test,0,0.002701379358768463,0.0
199,test,0,0.003952348604798317,0.0
200,test,0,0.009629914537072182,0.0
201,test,0,0.006963919848203659,0.0
202,test,0,0.0019365046173334122,0.0
203,test,0,0.0002689193934202194,0.0
204,test,0,0.0017694998532533646,0.0
205,test,0,0.00134210754185915,0.0
206,test,0,0.0035923346877098083,0.0
207,test,0,0.0018701720982789993,0.0
208,test,0,0.00927937962114811,0.0
209,test,0,0.006816614419221878,0.0
210,test,0,0.011526277288794518,0.0
211,test,0,0.007055850233882666,0.0
212,test,0,0.027135483920574188,0.0
213,test,0,0.02627628669142723,0.0
214,test,0,0.01988782361149788,0.0
215,test,0,0.016037752851843834,0.0
216,test,0,0.005536769516766071,0.0
217,test,0,0.010214788839221,0.0
218,test,0,0.01355794444680214,0.0
219,test,0,0.008974293246865273,0.0
220,test,0,0.026238465681672096,0.0
221,test,0,0.01844409480690956,0.0
222,test,0,0.009716848842799664,0.0
223,test,0,0.003486374393105507,0.0
224,test,0,5.4603442549705505e-06,0.0
225,test,0,0.002182692289352417,0.0
226,test,0,0.0022346824407577515,0.0
227,test,0,0.004341825842857361,0.0
228,test,0,0.00873800553381443,0.0
229,test,0,0.0037029720842838287,0.0
230,test,0,0.0075658406130969524,0.0
231,test,0,0.010484805330634117,0.0
232,test,0,0.008539939299225807,0.0
233,test,0,0.008255780674517155,0.0
234,test,0,0.010948632843792439,0.0
235,test,0,0.018220625817775726,0.0
236,test,0,0.019853245466947556,0.0
237,test,0,0.010204462334513664,0.0
238,test,0,0.0006238827481865883,0.0
239,test,0,0.0016412585973739624,0.0
240,test,0,0.006377018988132477,0.0
241,test,0,0.006143905222415924,0.0
242,test,0,0.0030988119542598724,0.0
243,test,0,0.010521043092012405,0.0
244,test,0,0.015220735222101212,0.0
245,test,0,0.01828872784972191,0.0
246,test,0,0.022219009697437286,0.0
247,test,0,0.04546339437365532,0.0
248,test,0,0.03271780163049698,0.0
249,test,0,0.02149752527475357,0.0
250,test,0,0.04782792553305626,0.0
251,test,0,0.04227912425994873,0.0
252,test,0,0.0028528496623039246,0.0
253,test,0,0.01823936030268669,0.0
254,test,0,0.04554261639714241,0.0
255,test,0,0.0413924977183342,0.0
256,test,0,0.045187029987573624,0.0
257,test,0,0.009831959381699562,0.0
258,test,0,0.044933073222637177,0.0
259,test,0,0.009050634689629078,0.0
260,test,0,0.02227643132209778,0.0
261,test,0,0.015731951221823692,0.0
262,test,0,0.003148479387164116,0.0
263,test,0,0.0010897321626543999,0.0
264,test,0,0.004188960418105125,0.0
265,test,0,0.005816873162984848,0.0
266,test,0,0.004422163590788841,0.0
267,test,0,0.006081385537981987,0.0
268,test,0,0.010017786175012589,0.0
269,test,0,0.013736531138420105,0.0
270,test,0,0.013746039941906929,0.0
271,test,0,0.007569491863250732,0.0
272,test,0,0.00028585828840732574,0.0
273,test,0,0.0037263603881001472,0.0
274,test,0,0.005813520401716232,0.0
275,test,0,0.00794289167970419,0.0
276,test,0,0.011301204562187195,0.0
277,test,0,0.015154879540205002,0.0
278,test,0,0.017570119351148605,0.0
279,test,0,0.019835732877254486,0.0
280,test,0,0.019370852038264275,0.0
281,test,0,0.015493560582399368,0.0
282,test,0,0.013139377348124981,0.0
283,test,0,0.009006975218653679,0.0
284,test,0,0.0045432643964886665,0.0
285,test,0,0.0012441696599125862,0.0
286,test,0,0.007436513900756836,0.0
287,test,0,0.00475088506937027,0.0
288,test,0,0.006272575818002224,0.0
289,test,0,0.023242592811584473,0.0
290,test,0,0.03705153986811638,0.0
291,test,0,0.02116633579134941,0.0
292,test,0,0.01080462895333767,0.0
293,test,0,0.024191532284021378,0.0
294,test,0,0.00045934412628412247,0.0
295,test,0,0.000790795311331749,0.0
296,test,0,0.007593059912323952,0.0
297,test,0,0.010824326425790787,0.0
298,test,0,0.0047261081635952,0.0
299,test,0,0.00460347905755043,0.0
300,test,0,0.009360942989587784,0.0
301,test,0,0.010848332196474075,0.0
302,test,0,0.00535986851900816,0.0
303,test,0,0.007581481710076332,0.0
304,test,0,0.011946294456720352,0.0
