0,0.0
1,-0.042396001517772675
2,-0.02737789787352085
3,-0.002746260492131114
4,-0.020198112353682515
5,-0.008221930824220182
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.01487249881029129
13,0.015263401903212072
14,0.0
15,0.02692308835685253
16,-0.04099919646978378
17,0.062019944190979004
18,0.055854089558124535
19,0.053401194512844086
20,0.014818227849900724
21,0.0
22,0.0
23,0.0
24,-0.0025738414842635393
25,0.0
26,0.0
27,-0.003824717132374644
28,0.0
29,0.0
30,-0.016500795260071754
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.014913015998899937
53,0.015532129444181919
54,0.0
55,0.0
56,-9.300677629653364e-05
57,0.0
58,0.0
59,0.0
60,0.032192260026931756
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0045146881602704525
67,-0.0318477526307106
68,0.03524348884820938
69,0.014830297790467739
70,0.0
71,0.0
72,0.0
73,0.0
74,-0.015139735303819178
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.019762037321925163
89,0.0
90,0.0
91,0.0018719842191785572
92,-0.05494683235883713
93,0.03716003894805908
94,0.04031932353973389
95,-0.011082183569669725
96,-0.003950154874473811
97,0.0
98,0.058660320937633514
99,-0.045362234115600586
100,0.03620585799217224
101,0.049713872373104095
102,0.0
103,0.0
104,-0.015941554680466652
105,0.0
106,0.0
107,-0.016571903601288792
108,-0.014725930988788605
109,-0.011859619058668613
110,0.0
111,-0.016526557505130768
112,0.0
113,0.0
114,0.0
115,-0.010849081911146643
116,-0.012534552253782747
117,-0.015276187099516392
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,0.0
136,0.0
137,0.0
138,0.0
139,0.016126656904816628
140,0.0
141,0.016534293070435527
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.03374098986387252
154,-0.03605542704463005
155,0.059982240200042725
156,-0.042598061263561256
157,0.05922031402587891
158,0.05529183894395828
