-10.22328467761252,28.00777608801554,-1.617838343918345
-10.12339530477797,28.003073621139503,-1.617838343918345
-10.073450618360695,28.000722387701487,-1.617838343918345
-10.02350593194342,27.998371154263467,-1.617838343918345
-9.973561245526145,27.996019920825447,-1.617838343918345
-9.92361655910887,27.99366868738743,-1.617838343918345
-9.82372718627432,27.988966220511394,-1.617838343918345
-10.27180338402429,27.50054440919403,-1.665710445428791
-10.172253480469562,27.49106724177733,-1.665710445428791
-10.122478528692197,27.486328658068977,-1.665710445428791
-10.072703576914833,27.481590074360625,-1.665710445428791
-10.02292862513747,27.476851490652273,-1.665710445428791
-9.973153673360104,27.47211290694392,-1.665710445428791
-9.873603769805376,27.46263573952722,-1.665710445428791
-10.330140050173094,26.987752857686633,-1.6840073880090425
-10.230780203230601,26.97645591935961,-1.6840073880090425
-10.181100279759356,26.970807450196098,-1.6840073880090425
-10.13142035628811,26.965158981032584,-1.6840073880090425
-10.081740432816865,26.95951051186907,-1.6840073880090425
-10.03206050934562,26.95386204270556,-1.6840073880090425
-9.932700662403127,26.942565104378534,-1.6840073880090425
-10.34208518560959,26.45143099682592,-1.5914698529608995
-10.2421065545827,26.44936379146876,-1.5914698529608995
-10.192117239069255,26.448330188790177,-1.5914698529608995
-10.142127923555808,26.447296586111598,-1.5914698529608995
-10.092138608042362,26.44626298343302,-1.5914698529608995
-10.042149292528917,26.445229380754437,-1.5914698529608995
-9.942170661502026,26.443162175397276,-1.5914698529608995
-10.306400253237586,25.915316361016334,-1.5028722732960056
-10.206630848411677,25.922103544576846,-1.5028722732960056
-10.156746145998722,25.9254971363571,-1.5028722732960056
-10.10686144358577,25.928890728137358,-1.5028722732960056
-10.056976741172816,25.932284319917613,-1.5028722732960056
-10.007092038759861,25.93567791169787,-1.5028722732960056
-9.907322633933953,25.94246509525838,-1.5028722732960056
-10.295548552678977,25.4243337669484,-1.5482781803418566
-10.195573904953658,25.426585391295077,-1.5482781803418566
-10.145586581090999,25.427711203468416,-1.5482781803418566
-10.09559925722834,25.428837015641754,-1.5482781803418566
-10.04561193336568,25.429962827815093,-1.5482781803418566
-9.995624609503022,25.43108863998843,-1.5482781803418566
-9.895649961777703,25.433340264335108,-1.5482781803418566
-10.294341442604305,24.92829080517912,-1.5682821851658144
-10.194341758649545,24.928542219077165,-1.5682821851658144
-10.144341916672165,24.92866792602619,-1.5682821851658144
-10.094342074694785,24.928793632975214,-1.5682821851658144
-10.044342232717405,24.92891933992424,-1.5682821851658144
