y,x
0.026078818986813,230
0.026031031832099,231
0.02598343770951,232
0.025936067166428,233
0.025888898037374,234
0.025841893938681,235
0.025795064431926,236
0.025748429695765,237
0.025701993393401,238
0.025655752420426,239
0.025609705038369,240
0.025563849881291,241
0.025518195579449,242
0.025472717297574,243
0.025427426832418,244
0.025382331572473,245
0.025337428102891,246
0.025292699846129,247
0.025248154625297,248
0.025203837516407,249
0.025159729396304,250
0.025115803070366,251
0.025072035814325,252
0.025028446254631,253
0.02498503147314,254
0.02494179798911,255
0.024898742822309,256
0.024855853555103,257
0.02481312006712,258
0.024770557880402,259
0.024728189657132,260
0.024686007387936,261
0.024644014984369,262
0.02460221486787,263
0.024560605486234,264
0.024519172559182,265
0.024477919439475,266
0.024436836006741,267
0.024395926296711,268
0.024355203782519,269
0.024314643504719,270
0.024274258377651,271
0.024234067027768,272
0.024194041763743,273
0.024154177928964,274
0.024114493963619,275
0.024074996449053,276
0.024035686813295,277
0.023996543263396,278
0.023957570766409,279
0.023918768328925,280
0.023880140607556,281
0.023841694494089,282
0.023803423965971,283
0.023765329085291,284
0.023727403829495,285
0.02368965279311,286
0.023652062751353,287
0.023614620417357,288
0.023577333862583,289
0.023540206936499,290
0.023503218591213,291
0.023466370068491,292
0.023429664038122,293
0.023393106771012,294
0.023356684794029,295
0.023320411331952,296
0.023284272228678,297
0.023248258419335,298
0.023212383066615,299
0.023176638657848,300
0.023141033637027,301
0.023105541989207,302
0.023070174766084,303
0.023034931346774,304
0.022999815208217,305
0.022964843238394,306
0.022929999853174,307
0.022895275677244,308
0.022860669034223,309
0.022826183711489,310
0.022791826787094,311
0.022757584104935,312
0.022723443806172,313
0.022689404897392,314
0.022655467130244,315
0.022621642053127,316
0.022587938668827,317
0.022554358964165,318
0.022520890521507,319
0.022487526449065,320
0.022454279350738,321
0.02242115282764,322
0.022388148804506,323
0.022355269392332,324
0.022322517509262,325
0.02228988353163,326
0.02225737174352,327
0.022224985187252,328
0.022192717033128,329
0.022160566287736,330
0.022128540215393,331
0.022096632917722,332
0.022064841849109,333
0.022033157261709,334
0.022001585115989,335
0.021970136898259,336
0.02193879733483,337
0.021907571144402,338
0.021876463356118,339
0.021845471548538,340
0.021814590878785,341
0.021783809053401,342
0.021753130729,343
0.02172255795449,344
0.021692081106206,345
0.021661702295144,346
0.021631435429057,347
0.021601276472211,348
0.021571221761406,349
0.021541256830096,350
0.021511383354664,351
0.021481602514784,352
0.021451911268135,353
0.021422300984462,354
0.021392791780333,355
0.021363375460108,356
0.021334039544066,357
0.021304798809191,358
0.021275650523603,359
0.021246597605447,360
0.021217626829942,361
0.021188749745488,362
0.021159974485636,363
0.021131296207508,364
0.021102710564931,365
0.021074203836421,366
0.021045796883603,367
0.021017472321789,368
0.020989246604343,369
0.020961128671964,370
0.020933103871842,371
0.020905174066623,372
0.020877334785958,373
0.020849589817226,374
0.020821931709846,375
0.020794368162751,376
0.020766902280351,377
0.020739534373085,378
0.020712256245315,379
0.02068506932507,380
0.020657974419495,381
0.02063097525388,382
0.020604064129293,383
0.020577230863273,384
0.020550484458606,385
0.020523819079002,386
0.020497250556946,387
0.020470775788029,388
0.020444389805198,389
0.020418090559542,390
0.02039188016206,391
0.020365771837533,392
0.020339748697976,393
0.020313816207151,394
0.020287968466679,395
0.020262210443616,396
0.020236534625292,397
0.020210953056812,398
0.020185455990334,399
0.020160035478572,400
0.020134695122639,401
0.020109440262119,402
0.020084256989261,403
0.020059156542023,404
0.020034130848944,405
0.02000918140014,406
0.019984306643407,407
0.019959504591922,408
0.019934775059422,409
0.019910122454167,410
0.019885549632212,411
0.019861042747895,412
0.019836611424883,413
0.019812256532411,414
0.019787970061104,415
0.01976376362145,416
0.019739632618924,417
0.01971557068949,418
0.019691576218853,419
0.019667660134534,420
0.019643818742285,421
0.019620047447582,422
0.019596347492188,423
0.019572717510164,424
0.019549163306753,425
0.01952567640692,426
0.019502265254657,427
0.019478927335392,428
0.019455660910656,429
0.019432463000218,430
0.019409329940875,431
0.019386260459821,432
0.019363258282344,433
0.019340322818607,434
0.019317449505131,435
0.019294639645765,436
0.019271899138888,437
0.019249229133129,438
0.019226618452619,439
0.019204073337217,440
0.019181594842424,441
0.01915917970861,442
0.019136832157771,443
0.019114554300904,444
0.019092342350632,445
0.019070190843195,446
0.019048103038222,447
0.019026075769216,448
0.019004109843324,449
0.018982210786392,450
0.018960373693456,451
0.018938596112033,452
0.018916871957481,453
0.018895199801773,454
0.018873577968528,455
0.018852014591297,456
0.01883050777639,457
0.01880905587847,458
0.018787667000045,459
0.018766332914432,460
0.018745051945249,461
0.018723829742521,462
0.01870267285655,463
0.01868159432585,464
0.018660600421329,465
0.018639732524753,466
0.01861903766791,467
0.018598638754338,468
0.018578725649665,469
0.018559677402179,470
0.018542147086312,471
0.018527370815476,472
0.018517014353226,473
0.018513257801533,474
0.018515624292195,475
0.018518755678088,476
0.018505732746174,477
0.018464807948719,478
0.018402662873268,479
0.018353514311214,480
0.018338516820222,481
0.018342117747913,482
0.01833151060467,483
0.018294361730417,484
0.018254014756531,485
0.018234429880977,486
0.018229024702062,487
0.01821402789404,488
0.018182712824394,489
0.018152525338034,490
0.018136343297859,491
0.018125424378862,492
0.018105540238321,493
0.018077764566988,494
0.018054327523957,495
0.018039191141725,496
0.018024093471468,497
0.018002443605413,498
0.017978145089001,499
0.017958134630074,500
0.017942236239712,501
0.01792482327049,502
0.017903527058661,503
0.017881695833057,504
0.017862843101223,505
0.017845986348887,506
0.017827840552976,507
0.017807501430313,508
0.01778705380857,509
0.017768372284869,510
0.017750881891698,511
0.017732762452215,512
0.017713383616259,513
0.017693746586641,514
0.017675032404562,515
0.017657188947002,516
0.017639254250874,517
0.017620629724115,518
0.017601636517793,519
0.017582973868897,520
0.017564904348304,521
0.017547086315851,522
0.017529040575028,523
0.017510652386894,524
0.017492207108686,525
0.017474029678851,526
0.017456174114098,527
0.017438430494319,528
0.017420565399031,529
0.01740254284814,530
0.017384492730101,531
0.017366578647246,532
0.017348846762131,533
0.017331224028021,534
0.017313594991962,535
0.017295904488613,536
0.017278177663684,537
0.017260482503722,538
0.017242883984,539
0.0172253892757,540
0.017207960598171,541
0.017190551447372,542
0.017173134845992,543
0.017155715885262,544
0.017138320859522,545
0.017120981713136,546
0.01710370744889,547
0.017086498004695,548
0.017069335406025,549
0.017052216362208,550
0.017035131249577,551
0.017018070630729,552
0.017001037641118,553
0.016984038986266,554
0.016967077211787,555
0.01695015548418,556
0.016933272530635,557
0.016916432076444,558
0.016899640144159,559
0.016882888693363,560
0.016866177444657,561
0.016849502796928,562
0.016832868847996,563
0.016816275349508,564
0.016799720407774,565
0.016783210479965,566
0.016766737184177,567
0.016750303655863,568
0.016733907721937,569
0.016717551089823,570
0.01670123928537,571
0.016684975475073,572
0.016668765557309,573
0.016652617262056,574
0.016636551109453,575
0.016620580696811,576
0.016604758178194,577
0.016589136918386,578
0.016573843297859,579
0.016559057713797,580
0.016545096815874,581
0.016532466715823,582
0.016521944788595,583
0.016514813154936,584
0.016512516420335,585
0.016517027405401,586
0.016527325442682,587
0.016540137088547,588
0.016539976590624,589
0.016513787178944,590
0.016454259461413,591
0.016388594110807,592
0.01635178240637,593
0.016353418678045,594
0.01636485029012,595
0.0163509612903,596
0.016311205023279,597
0.016275925437609,598
0.01626628274098,599
0.016267602114628,600
0.016253882367164,601
0.016223979058365,602
0.016198635877421,603
0.016189096961171,604
0.016183310902367,605
0.016166551876813,606
0.016142084635794,607
0.016122949464868,608
0.016112784078966,609
0.016102635084341,610
0.016085246236374,611
0.016064562927932,612
0.016048030275852,613
0.016036429659774,614
0.016024145049354,615
0.016007573871563,616
0.015989326623579,617
0.015973616763949,618
0.015960777954509,619
0.015947687377532,620
0.015932196037223,621
0.01591544887051,622
0.015899821681281,623
0.015885980272045,624
0.015872558175276,625
0.015858077754577,626
0.015842505451292,627
0.015826978689681,628
0.015812402435889,629
0.015798605016122,630
0.01578472610563,631
0.015770207655927,632
0.015755203583588,633
0.015740300435573,634
0.015725897687177,635
0.015711923316121,636
0.015697999950498,637
0.01568382276843,638
0.015669368921469,639
0.015654849881927,640
0.015640497114509,641
0.015626400119315,642
0.015612478585293,643
0.01559857595712,644
0.015584576999148,645
0.015570467400054,646
0.015556323776643,647
0.015542237833142,648
0.015528264890115,649
0.015514405785749,650
0.015500617213547,651
0.015486840407054,652
0.015473041838656,653
0.015459225295733,654
0.015445397421718,655
0.015431586901347,656
0.015417820898195,657
0.015404110650222,658
0.015390450196962,659
0.015376833329598,660
0.015363251666228,661
0.015349697011213,662
0.015336155084272,663
0.015322636223088,664
0.01530913192158,665
0.015295648419609,666
0.015282188355923,667
0.015268752289315,668
0.015255337177465,669
0.015241950564087,670
0.015228595460455,671
0.015215268048147,672
0.015201969444752,673
0.015188698687901,674
0.015175447737177,675
0.015162222677221,676
0.015149024532487,677
0.015135850043347,678
0.015122699551284,679
0.01510956985876,680
0.015096463014682,681
0.015083379174272,682
0.015070320417484,683
0.015057287613551,684
0.015044280607253,685
0.015031300423046,686
0.015018353611231,687
0.015005447342992,688
0.014992584629605,689
0.014979781520863,690
0.014967069961131,691
0.014954505643497,692
0.014942185549686,693
0.014930299762637,694
0.014919190636526,695
0.014909484051168,696
0.014902446853618,697
0.014900113362819,698
0.014906476965795,699
0.014926795040568,700
0.014969428318242,701
0.015032848498474,702
0.015102486529698,703
0.015110255839924,704
0.015011577804883,705
0.014843990312268,706
0.014767902996391,707
0.014826717817535,708
0.014866477592538,709
0.014790329523385,710
0.014718904842933,711
0.014749944830934,712
0.014766922686249,713
0.01470303076009,714
0.014673917585363,715
0.014700572875639,716
0.014679620663325,717
0.014633655889581,718
0.014637485394875,719
0.014640279890349,720
0.01460390953968,721
0.014587157499045,722
0.014593339525163,723
0.014573073294014,724
0.014547075269123,725
0.014545651059598,726
0.014537594281137,727
0.014512896724045,728
0.014501450179766,729
0.0144977903304,730
0.014480115597447,731
0.014462337704996,732
0.014456064937015,733
0.014445439260453,734
0.014427358377725,735
0.014415624147902,736
0.014407837173591,737
0.014393733193477,738
0.014378505013883,739
0.014368817613771,740
0.014358642293761,741
0.014344191923738,742
0.0143311806644,743
0.014321387000382,744
0.014309930273642,745
0.014296233654022,746
0.014284236139308,747
0.014273931086063,748
0.014262158889324,749
0.014249169857552,750
0.014237462480863,751
0.014226755996545,752
0.014215056505054,753
0.014202579359214,754
0.014190899487585,755
0.01417994654427,756
0.014168454830845,757
0.01415636073798,758
0.014144652554145,759
0.014133525453508,760
0.014122227362047,761
0.014110458735377,762
0.01409876672551,763
0.014087494680037,764
0.014076297606031,765
0.014064807786296,766
0.014053205524882,767
0.014041826253136,768
0.014030639547855,769
0.014019373090317,770
0.014007949642837,771
0.013996550037215,772
0.013985316207012,773
0.013974159800758,774
0.01396293512856,775
0.01395163834095,776
0.013940387840072,777
0.013929237922033,778
0.013918126064042,779
0.013906980399042,780
0.013895802882811,781
0.013884651505699,782
0.01387356777365,783
0.01386252536128,784
0.013851475032667,785
0.013840406791618,786
0.013829350812982,787
0.013818341710915,788
0.013807371879617,789
0.013796413162102,790
0.013785446279993,791
0.01377447967728,792
0.013763534463942,793
0.013752619766941,794
0.013741729812076,795
0.013730858794103,796
0.013719999262442,797
0.013709154787163,798
0.013698329590261,799
0.013687526372572,800
0.013676749852796,801
0.01366598966221,802
0.01365524555246,803
0.013644512277097,804
0.013633794151247,805
0.013623097818345,806
0.013612425420433,807
0.013601774318765,808
0.013591139577329,809
0.013580521692832,810
0.013569918150703,811
0.01355933205535,812
0.013548762754848,813
0.013538206120332,814
0.013527666653196,815
0.013517148544391,816
0.013506644405425,817
0.01349615448465,818
0.013485680085917,819
0.013475222575168,820
0.01346478573978,821
0.013454358807455,822
0.013443947397173,823
0.013433552347124,824
0.013423172291368,825
0.013412808502714,826
0.013402457380047,827
0.013392120910188,828
0.01338179949671,829
0.013371497547875,830
0.013361207551013,831
0.013350933852295,832
0.013340676420679,833
0.013330439664424,834
0.013320216226081,835
0.013310004708668,836
0.013299809272091,837
0.013289631747951,838
0.01327947092553,839
0.013269319881996,840
0.013259186657767,841
0.013249072432518,842
0.013238971866667,843
0.013228888778637,844
0.01321881984671,845
0.013208765567591,846
0.013198725165178,847
0.013188699601839,848
0.013178688474,849
0.013168691874792,850
0.013158713436375,851
0.013148754307379,852
0.013138813214998,853
0.013128894288093,854
0.01311899482583,855
0.013109124358744,856
0.013099289437135,857
0.013089498411864,858
0.013079773634672,859
0.013070146832615,860
0.013060674723238,861
0.013051447458565,862
0.013042607561996,863
0.013034440266589,864
0.013027343619615,865
0.013022066621731,866
0.013019669024895,867
0.013022127281875,868
0.013031760479013,869
0.013052558122824,870
0.013085905555636,871
0.01313211703673,872
0.013172163814306,873
0.013181912185003,874
0.013120068144053,875
0.013007107035567,876
0.012915880978108,877
0.012914210340629,878
0.012963631283492,879
0.012965758827825,880
0.012905231211335,881
0.012862409868588,882
0.012880465916048,883
0.012897575770815,884
0.012864858998607,885
0.012829883831243,886
0.012836749634395,887
0.012848992149035,888
0.012829309826096,889
0.012806471716613,890
0.012811167724431,891
0.012817880790681,892
0.012800683795164,893
0.012778348599871,894
0.012770088389516,895
0.012760329091301,896
0.01273585051919,897
0.012712316618612,898
0.01270447211961,899
0.012702195160091,900
0.012692883455505,901
0.012681673405071,902
0.012675890388588,903
0.012669666359822,904
0.012655941893657,905
0.012639262651404,906
0.012627632667621,907
0.012620461483797,908
0.012612124873946,909
0.012601838074625,910
0.012593022920191,911
0.012586247362197,912
0.012578146314869,913
0.012567026820034,914
0.012555088102818,915
0.012544880465915,916
0.012536061337839,917
0.012526893957208,918
0.012517081325253,919
0.012507801844428,920
0.012499655162295,921
0.012491785424451,922
0.01248308479165,923
0.012473540225377,924
0.01246394449845,925
0.01245480288441,926
0.012445857841522,927
0.012436645633231,928
0.012427086941898,929
0.012417573481798,930
0.012408433916668,931
0.012399620966365,932
0.012390842164556,933
0.01238190078487,934
0.012372869097938,935
0.012363928680619,936
0.0123551940235,937
0.012346607043098,938
0.012338043407848,939
0.012329431902617,940
0.012320836974929,941
0.012312397205581,942
0.012304221404096,943
0.01229635172834,944
0.01228882620732,945
0.012281728318582,946
0.012275238862882,947
0.012269592688729,948
0.012265138483296,949
0.012262018832068,950
0.0122605329069,951
0.012260193812351,952
0.012260475754738,953
0.012258908338845,954
0.012253268870215,955
0.012240188661963,956
0.012219613449027,957
0.012194518869122,958
0.012171435169876,959
0.012156060089668,960
0.012149655135969,961
0.012148544130226,962
0.012146729882807,963
0.012139809535196,964
0.012127129019549,965
0.012111700512469,966
0.012097774632275,967
0.012088021356613,968
0.012082079052925,969
0.012077445847293,970
0.012071344939371,971
0.012062443171938,972
0.0120513152952,973
0.012039722812673,974
0.012029425892979,975
0.012021086085588,976
0.012014170922339,977
0.01200753270338,978
0.012000130458425,979
0.011991554219276,980
0.011982080216209,981
0.011972357332707,982
0.011963046093782,983
0.011954471375793,984
0.011946579348296,985
0.011939045911034,986
0.011931495306393,987
0.011923656364282,988
0.011915431451053,989
0.011906896190097,990
0.011898206267506,991
0.011889553504686,992
0.011881072819233,993
0.011872855822245,994
0.011864915365974,995
0.011857225156079,996
0.011849764361978,997
0.011842553596944,998
0.01183568664516,999
0.011829383516063,1000
0.011824011957894,1001
0.011820191517472,1002
0.011818788355837,1003
0.011821388546378,1004
0.011829744869222,1005
0.011847112638255,1006
0.011874853260815,1007
0.011914865579456,1008
0.011955393726627,1009
0.011981531232596,1010
0.011954455977927,1011
0.011870842395971,1012
0.011765548245361,1013
0.011717011407018,1014
0.011745879488687,1015
0.011784040369094,1016
0.011763524574538,1017
0.011705838795751,1018
0.011686826745669,1019
0.011713264416903,1020
0.011721668299288,1021
0.011691367502014,1022
0.011671011211972,1023
0.011687335309883,1024
0.011703063112994,1025
0.011691812177499,1026
0.011680503872534,1027
0.011690602172166,1028
0.011697248835117,1029
0.011675954703242,1030
0.011638891790062,1031
0.011609840175758,1032
0.011589324225982,1033
0.011570958079149,1034
0.011561458744109,1035
0.011566186696291,1036
0.011572078615427,1037
0.011562268187602,1038
0.011538860357056,1039
0.011518562057366,1040
0.011510394265254,1041
0.011508397726963,1042
0.011504068473975,1043
0.011495949669431,1044
0.011486268291871,1045
0.011475842880706,1046
0.011464831233025,1047
0.011455154046416,1048
0.011448864576717,1049
0.011444985680282,1050
0.011439845214288,1051
0.011430991037438,1052
0.011419688692937,1053
0.011409256017457,1054
0.011401630037775,1055
0.011395935931554,1056
0.011389989126474,1057
0.011382586788386,1058
0.011373974724362,1059
0.011365138863524,1060
0.011356651969254,1061
0.011348535741369,1062
0.011340638870994,1063
0.011332948474834,1064
0.011325572151691,1065
0.011318440455943,1066
0.011311259989937,1067
0.011303741795321,1068
0.011295817668239,1069
0.01128771500662,1070
0.011279790600141,1071
0.011272285754482,1072
0.011265208541105,1073
0.01125841687123,1074
0.011251755648603,1075
0.011245232820511,1076
0.011238928853224,1077
0.011233097501099,1078
0.011227961598585,1079
0.011223812121898,1080
0.011220935918391,1081
0.011219386477023,1082
0.011219152994454,1083
0.011219024627159,1084
0.011217621807009,1085
0.011211665937056,1086
0.011200054207196,1087
0.011182398845752,1088
0.011163407564163,1089
0.011147823526214,1090
0.011139079059164,1091
0.011136116925627,1092
0.01113449598973,1093
0.011129885694633,1094
0.011120064028849,1095
0.011106974010666,1096
0.01109405066818,1097
0.011084512652208,1098
0.01107879842942,1099
0.011074963832895,1100
0.011070501369735,1101
0.011064035569628,1102
0.011056220469376,1103
0.011048727979263,1104
0.011043385881931,1105
0.011040934113165,1106
0.01104139254118,1107
0.011044273711741,1108
0.011049816136559,1109
0.011058421215663,1110
0.011070342361927,1111
0.011082862596959,1112
0.011090468553205,1113
0.011082664846132,1114
0.011053558345884,1115
0.01100768490384,1116
0.010965290820847,1117
0.010946569653849,1118
0.010953133522223,1119
0.010965618956834,1120
0.01096261360993,1121
0.010940893087536,1122
0.010916276959082,1123
0.010905677080155,1124
0.010909148988625,1125
0.01091268506522,1126
0.010905114840716,1127
0.010889315698296,1128
0.010876595818748,1129
0.010873938755443,1130
0.010877870582044,1131
0.010881049775829,1132
0.010880879499018,1133
0.010882931326827,1134
0.010893804083268,1135
0.01091737234965,1136
0.010947315053394,1137
0.010977079998702,1138
0.010987833576898,1139
0.010970534601559,1140
0.010912388532112,1141
0.010837104761352,1142
0.010784509871155,1143
0.010782622980575,1144
0.010810395237058,1145
0.010819105555614,1146
0.010789538764705,1147
0.010750218201429,1148
0.010739572811872,1149
0.010754044385006,1150
0.010758229220907,1151
0.010737106328209,1152
0.010712023327748,1153
0.010706605141362,1154
0.010713758816322,1155
0.010711267932008,1156
0.010695222299546,1157
0.01068126965935,1158
0.010679463514437,1159
0.010681579417239,1160
0.010675853304565,1161
0.010663163630913,1162
0.010653235173474,1163
0.010650141754498,1164
0.010648407693952,1165
0.010642017641415,1166
0.010632728847365,1167
0.010626717749983,1168
0.010627209736655,1169
0.01063140546903,1170
0.010635701597979,1171
0.010637737438083,1172
0.010638419662913,1173
0.010634634178132,1174
0.010624361690134,1175
0.010604449020078,1176
0.010580253042281,1177
0.010559396538884,1178
0.01054841739436,1179
0.010546218541761,1180
0.010545941224943,1181
0.010540695954114,1182
0.010528134430448,1183
0.010512631200254,1184
0.010500185967734,1185
0.010494229476899,1186
0.010492998858293,1187
0.010491680260748,1188
0.010486638483902,1189
0.010477308680614,1190
0.010466373184075,1191
0.010456879343838,1192
0.010450081775586,1193
0.010445051857581,1194
0.01043990769734,1195
0.010433355749895,1196
0.010425451397896,1197
0.010417246663322,1198
0.010409886979808,1199
0.010403822331379,1200
0.010398679599166,1201
0.010393689417591,1202
0.010388237144798,1203
0.01038213527451,1204
0.010375744073341,1205
0.010369622800499,1206
0.010364361200482,1207
0.010360380851974,1208
0.010358023798714,1209
0.010357666388154,1210
0.010359878155092,1211
0.010365652820716,1212
0.010375810973346,1213
0.01039099348709,1214
0.010409176101287,1215
0.010425724089146,1216
0.010430086404085,1217
0.010411879979074,1218
0.010368630662561,1219
0.010316414541255,1220
0.010282417852432,1221
0.010281161560367,1222
0.010298759148767,1223
0.010306371531139,1224
0.010289211074511,1225
0.0102598676458,1226
0.010242381598801,1227
0.010244102838139,1228
0.010250383553406,1229
0.01024453950425,1230
0.010226602107287,1231
0.010210215238233,1232
0.010205105381707,1233
0.010207052280506,1234
0.010205376024048,1235
0.010195821647843,1236
0.010184062737972,1237
0.010177595665058,1238
0.010177879811575,1239
0.010180334188044,1240
0.010180923622102,1241
0.01018120025595,1242
0.010186241753399,1243
0.010201043418298,1244
0.010225000046194,1245
0.010256573371589,1246
0.010286006083091,1247
0.010307018365711,1248
0.010297216164569,1249
0.010252150023977,1250
0.010178462353846,1251
0.010119709310432,1252
0.010111569023381,1253
0.010143362544477,1254
0.010166318373134,1255
0.010148336396863,1256
0.010112109407783,1257
0.010099531461795,1258
0.010115790056686,1259
0.010127090662718,1260
0.010110628977418,1261
0.010085125671079,1262
0.010075559125592,1263
0.010078692094733,1264
0.010069641408821,1265
0.010042581241578,1266
0.010015769116581,1267
0.010005996810893,1268
0.010008220095188,1269
0.010007769831767,1270
0.009999792215725,1271
0.009990751867493,1272
0.009985161324342,1273
0.009979162272066,1274
0.009968824218959,1275
0.009956782280157,1276
0.009949460874001,1277
0.009948525422563,1278
0.009948940792431,1279
0.009945070960869,1280
0.009935905598104,1281
0.009925265299777,1282
0.009916697318355,1283
0.009910893781732,1284
0.009906022343785,1285
0.009900538343936,1286
0.009894352840881,1287
0.00988841385891,1288
0.009882900243004,1289
0.009877371322364,1290
0.009870958824952,1291
0.009863710372398,1292
0.009856186000009,1293
0.009849378870179,1294
0.009843544661999,1295
0.009838484910627,1296
0.009833575319499,1297
0.009828426906218,1298
0.009823009589066,1299
0.009817550393442,1300
0.009812369973709,1301
0.009807585521291,1302
0.009803119736413,1303
0.009798872843385,1304
0.009794652555138,1305
0.009790437761694,1306
0.009786173639198,1307
0.009781907467792,1308
0.009777669701725,1309
0.009773503492276,1310
0.009769346782317,1311
0.009765335420767,1312
0.009761561670651,1313
0.009758433979005,1314
0.009756311153372,1315
0.009755805383126,1316
0.009757266597201,1317
0.009761063413074,1318
0.009766491192083,1319
0.00977231846191,1320
0.009775169162701,1321
0.009771435645719,1322
0.009757527988404,1323
0.009733829259252,1324
0.009705807951589,1325
0.009683196619153,1326
0.009673542591433,1327
0.009676870486389,1328
0.00968590338404,1329
0.009691424388438,1330
0.009688927450528,1331
0.009680175594985,1332
0.009671809989959,1333
0.00966837676242,1334
0.009670769795775,1335
0.009673522102336,1336
0.009671624998252,1337
0.009661478921771,1338
0.009645641005288,1339
0.009628946272035,1340
0.009616729104891,1341
0.00961091107068,1342
0.009609376359731,1343
0.009607699156428,1344
0.00960201183334,1345
0.009591478388757,1346
0.009578061895445,1347
0.009565654598797,1348
0.00955750347736,1349
0.009555187216029,1350
0.009558218531311,1351
0.009565301969027,1352
0.009575079459076,1353
0.009587518420691,1354
0.00960314416637,1355
0.009624279554312,1356
0.009649245161563,1357
0.009676451111833,1358
0.00968999985295,1359
0.009679102152586,1360
0.009627813178425,1361
0.009554315901672,1362
0.009495900804177,1363
