0,5.0189478768824895e-05,0.00015406084082214167
1,5.109689101088274e-05,0.00015671163495267073
2,5.2004385623950766e-05,0.00015936267075487308
3,5.29119625961149e-05,0.00016201394824610143
4,5.381962191545499e-05,0.0001646654674437077
5,5.472736357006562e-05,0.00016731722836513092
6,5.5635187548027515e-05,0.00016996923102774905
7,5.654309383745348e-05,0.00017262147544908006
8,5.7451082426373916e-05,0.0001752739616463651
9,5.8359153302889495e-05,0.00017792668963708373
10,5.926730697812955e-05,0.00018057966106736062
11,6.01755437926732e-05,0.0001832328772219129
12,6.108386313248299e-05,0.00018588633630735793
13,6.199226498255963e-05,0.00018854003833186178
14,0.0030850888417441364,0.0001951473584911866
15,0.014776383044389645,0.00021061649104712305
16,0.033362859127887834,0.0002516370107020088
17,0.053318631353226814,0.00046982027609843494
18,0.07311290380560503,0.0009234709471983209
19,0.09296137540773519,0.00160142009250479
20,0.112885848567265,0.002500059979277996
21,0.13286360989229973,0.0036122780139617163
22,0.1527511258373642,0.00492634244482884
23,0.1725699708895724,0.006443133458710728
24,0.19234889507000547,0.008157127143722638
25,0.21217818535612096,0.010091680026789965
26,0.23205101457546035,0.01224590408660735
27,0.2518691482276789,0.014587207080991663
28,0.271640492591608,0.01709019625114542
29,0.29128755241976473,0.019749261423558824
30,0.3110004183258691,0.022597900900631258
31,0.33073945939657107,0.025637468650119694
32,0.35045283685682704,0.028810400915200842
33,0.3701808138199494,0.032034559996774424
34,0.3898038192825647,0.035310661819037914
35,0.4094687291587239,0.03866256531533807
36,0.4291587485812437,0.042102206323249895
37,0.4488403624815958,0.04557704366603523
38,0.4685618844162453,0.04902199613833396
39,0.4882071489182967,0.052431241685824415
40,0.5078737094357324,0.05583833952583707
41,0.5276030390019268,0.05924270267921372
42,0.5473232727649131,0.06262858709325379
43,0.5670643418049186,0.06595460639279133
44,0.5867649549919631,0.06922472636365005
45,0.6064422363339503,0.07246142156383531
46,0.6262135917670284,0.07567718922300432
47,0.6459881478531985,0.07884080887560212
48,0.6657759855858736,0.08191819177356739
49,0.6855462901868278,0.08490872974750872
50,0.7052645441285692,0.0878306952628354
51,0.7250908085906494,0.0907032012116752
52,0.7449350339408328,0.09353727037968292
53,0.7647445237435636,0.09632329618618804
54,0.7845479362729507,0.09905735234211471
55,0.8042666330162889,0.10175484553043807
56,0.824092811066731,0.10443711063985536
57,0.8439537072826611,0.10711581770914665
58,0.8637715929099239,0.10978758902688594
59,0.8835889692317165,0.11243881180775443
60,0.9033025280203588,0.11508380460563598
61,0.9231035419558385,0.11774429266475278
62,0.9429587466922187,0.120420302938152
63,0.962778954589917,0.12310288196001476
64,0.9825969423203677,0.12577045087734762
65,1.0023121588941228,0.1284360601708749
66,1.022092539443967,0.13112058484004732
67,1.0419310917323104,0.1338337450527626
68,1.0617446144467386,0.1365675664108386
69,1.0815518895319096,0.13930308476582895
70,1.1012614396872693,0.14203989800801947
71,1.1210200875780747,0.1448104288720106
72,1.1408300223947245,0.1476209502441401
73,1.1606253860094173,0.1504683427290432
74,1.180409314321833,0.15333024583306895
75,1.2001332322109572,0.15620627883753951
76,1.2198409061341213,0.1591182012742893
77,1.2396162475605847,0.16207577588253444
78,1.2593982076814054,0.1650713114077404
79,1.2791516266352019,0.16807657444966742
80,1.2989041891790614,0.17109632117632143
81,1.318562100255989,0.17413376670902941
82,1.3383047638944658,0.1772176472640138
83,1.3580727070226428,0.18034280872396619
84,1.3777963403084645,0.1834768951767106
