step,mode,loss,angle_error(rad),distance(m)
732,test,0,0.010586997494101524,0.0
733,test,0,0.00461016409099102,0.0
734,test,0,0.008755890652537346,0.0
735,test,0,0.010431086644530296,0.0
736,test,0,0.016223428770899773,0.0
737,test,0,0.018951697275042534,0.0
738,test,0,0.0019497182220220566,0.0
739,test,0,0.0037536416202783585,0.0
740,test,0,0.004916222766041756,0.0
741,test,0,0.005691634491086006,0.0
742,test,0,0.004740441218018532,0.0
743,test,0,0.006492042914032936,0.0
744,test,0,0.0034734662622213364,0.0
745,test,0,0.005541061982512474,0.0
746,test,0,0.000745793804526329,0.0
747,test,0,0.0034393612295389175,0.0
748,test,0,0.01306050457060337,0.0
749,test,0,0.014758491888642311,0.0
750,test,0,0.012124018743634224,0.0
751,test,0,0.00907033123075962,0.0
752,test,0,0.02273293025791645,0.0
753,test,0,0.003260696306824684,0.0
754,test,0,0.018830781802535057,0.0
755,test,0,0.028974251821637154,0.0
756,test,0,0.04824851453304291,0.0
757,test,0,0.02261001616716385,0.0
758,test,0,0.014303268864750862,0.0
759,test,0,0.002718765288591385,0.0
760,test,0,0.006854988634586334,0.0
761,test,0,0.02944529615342617,0.0
762,test,0,0.009407484903931618,0.0
763,test,0,0.00017192773520946503,0.0
764,test,0,0.03343711793422699,0.0
765,test,0,0.06129378825426102,0.0
766,test,0,0.043864667415618896,0.0
767,test,0,0.03310595452785492,0.0
768,test,0,0.019334694370627403,0.0
769,test,0,0.025158395990729332,0.0
770,test,0,0.04574332386255264,0.0
771,test,0,0.07225033640861511,0.0
772,test,0,0.09757734835147858,0.0
773,test,0,0.005484411492943764,0.0
774,test,0,0.0014264602214097977,0.0
775,test,0,0.02627699263393879,0.0
776,test,0,0.09609928727149963,0.0
777,test,0,0.03992713242769241,0.0
778,test,0,0.008406596258282661,0.0
779,test,0,0.013038290664553642,0.0
780,test,0,0.05968472361564636,0.0
781,test,0,0.1231841892004013,0.0
782,test,0,0.09587471932172775,0.0
783,test,0,0.05097179114818573,0.0
784,test,0,0.012212369590997696,0.0
785,test,0,0.04168380796909332,0.0
786,test,0,0.07869277894496918,0.0
787,test,0,0.008469445630908012,0.0
788,test,0,0.0015237610787153244,0.0
789,test,0,0.007224826142191887,0.0
790,test,0,0.00803540088236332,0.0
791,test,0,0.00525812990963459,0.0
792,test,0,0.008257647976279259,0.0
793,test,0,0.008233470842242241,0.0
794,test,0,0.014508193358778954,0.0
795,test,0,0.013698140159249306,0.0
796,test,0,0.017076676711440086,0.0
797,test,0,0.010365067049860954,0.0
798,test,0,0.01759686879813671,0.0
799,test,0,0.0151547621935606,0.0
800,test,0,0.01615014486014843,0.0
801,test,0,0.006796417757868767,0.0
802,test,0,0.0010652411729097366,0.0
803,test,0,0.00429605133831501,0.0
804,test,0,0.006523260846734047,0.0
805,test,0,0.002071501687169075,0.0
806,test,0,0.0022339466959238052,0.0
807,test,0,0.0004255305975675583,0.0
808,test,0,0.004427170380949974,0.0
809,test,0,0.0014847274869680405,0.0
810,test,0,0.0026989709585905075,0.0
811,test,0,0.004092713817954063,0.0
812,test,0,0.0006832275539636612,0.0
813,test,0,0.001046033576130867,0.0
814,test,0,0.0009456221014261246,0.0
815,test,0,0.0038307365030050278,0.0
816,test,0,0.004442906007170677,0.0
817,test,0,0.006327854469418526,0.0
818,test,0,0.0040498096495866776,0.0
819,test,0,0.015676187351346016,0.0
820,test,0,0.019401872530579567,0.0
821,test,0,0.018788019195199013,0.0
822,test,0,0.016922088339924812,0.0
823,test,0,0.02989835850894451,0.0
824,test,0,0.02748904936015606,0.0
825,test,0,0.02506348304450512,0.0
826,test,0,0.022290533408522606,0.0
827,test,0,0.005620671436190605,0.0
828,test,0,0.029342269524931908,0.0
829,test,0,0.05086985230445862,0.0
830,test,0,0.05444619804620743,0.0
831,test,0,0.03457704186439514,0.0
832,test,0,0.02196088619530201,0.0
833,test,0,0.019250689074397087,0.0
834,test,0,0.00042097829282283783,0.0
835,test,0,0.03377080708742142,0.0
836,test,0,0.010485315695405006,0.0
837,test,0,0.03420345485210419,0.0
838,test,0,0.02487402968108654,0.0
839,test,0,0.04289264231920242,0.0
840,test,0,0.008685676380991936,0.0
841,test,0,0.01602092571556568,0.0
842,test,0,0.055452316999435425,0.0
843,test,0,0.054477259516716,0.0
844,test,0,0.019783349707722664,0.0
845,test,0,0.01807338185608387,0.0
846,test,0,0.008554166182875633,0.0
847,test,0,0.009906141087412834,0.0
848,test,0,0.05074039101600647,0.0
849,test,0,0.041101038455963135,0.0
850,test,0,0.07936228811740875,0.0
851,test,0,0.001368226483464241,0.0
852,test,0,0.038529910147190094,0.0
853,test,0,0.006790177896618843,0.0
854,test,0,0.041756562888622284,0.0
855,test,0,0.045016899704933167,0.0
856,test,0,0.004456201568245888,0.0
857,test,0,0.0434025302529335,0.0
858,test,0,0.05938112735748291,0.0
859,test,0,0.02453603409230709,0.0
860,test,0,0.034946829080581665,0.0
861,test,0,0.018757889047265053,0.0
862,test,0,0.021164173260331154,0.0
863,test,0,0.005835114046931267,0.0
864,test,0,0.006157075986266136,0.0
865,test,0,0.022224849089980125,0.0
866,test,0,0.01514430157840252,0.0
867,test,0,0.011698773130774498,0.0
868,test,0,0.00797831080853939,0.0
869,test,0,0.01109256036579609,0.0
870,test,0,0.037208281457424164,0.0
871,test,0,0.04301110655069351,0.0
872,test,0,0.023039186373353004,0.0
873,test,0,0.011678816750645638,0.0
874,test,0,0.020872699096798897,0.0
875,test,0,0.018039407208561897,0.0
876,test,0,0.005606444552540779,0.0
877,test,0,0.001084042713046074,0.0
878,test,0,0.007893407717347145,0.0
879,test,0,0.009141398593783379,0.0
880,test,0,0.02994525618851185,0.0
881,test,0,0.06565820425748825,0.0
882,test,0,0.05728931725025177,0.0
883,test,0,0.032615289092063904,0.0
884,test,0,0.027036482468247414,0.0
885,test,0,0.05073962360620499,0.0
886,test,0,0.04878120869398117,0.0
887,test,0,0.13097336888313293,0.0
888,test,0,0.23394593596458435,0.0
889,test,0,0.3143298923969269,0.0
890,test,0,0.27716660499572754,0.0
891,test,0,0.2185816615819931,0.0
892,test,0,0.14479446411132812,0.0
893,test,0,0.12606163322925568,0.0
894,test,0,0.12409757077693939,0.0
895,test,0,0.11142447590827942,0.0
896,test,0,0.10612566769123077,0.0
897,test,0,0.12324565649032593,0.0
898,test,0,0.0711352676153183,0.0
899,test,0,0.05643606185913086,0.0
900,test,0,0.03428562730550766,0.0
901,test,0,0.10147994011640549,0.0
902,test,0,0.09166799485683441,0.0
903,test,0,0.06833226978778839,0.0
904,test,0,0.0787878930568695,0.0
905,test,0,0.0778556689620018,0.0
906,test,0,0.05440784990787506,0.0
907,test,0,0.048603445291519165,0.0
908,test,0,0.08996783196926117,0.0
909,test,0,0.14440138638019562,0.0
910,test,0,0.1214078813791275,0.0
911,test,0,0.09672841429710388,0.0
912,test,0,0.11013256013393402,0.0
913,test,0,0.1255570948123932,0.0
914,test,0,0.08861465752124786,0.0
915,test,0,0.09392774105072021,0.0
916,test,0,0.02074611373245716,0.0
917,test,0,0.02078975923359394,0.0
918,test,0,0.05396987497806549,0.0
919,test,0,0.046831339597702026,0.0
920,test,0,0.02076815254986286,0.0
921,test,0,0.024359630420804024,0.0
922,test,0,0.03245791792869568,0.0
923,test,0,0.0377521812915802,0.0
924,test,0,0.012315096333622932,0.0
925,test,0,0.0030341874808073044,0.0
926,test,0,0.0009711664170026779,0.0
927,test,0,0.024470167234539986,0.0
928,test,0,0.020425545051693916,0.0
929,test,0,0.06601293385028839,0.0
930,test,0,0.007952811196446419,0.0
931,test,0,0.024542735889554024,0.0
932,test,0,0.058641061186790466,0.0
933,test,0,0.10117758065462112,0.0
934,test,0,0.09388690441846848,0.0
935,test,0,0.05933159589767456,0.0
936,test,0,0.028095876798033714,0.0
937,test,0,0.022862719371914864,0.0
938,test,0,0.03485465049743652,0.0
939,test,0,0.04138857126235962,0.0
940,test,0,0.020810889080166817,0.0
941,test,0,0.051873400807380676,0.0
942,test,0,0.08967721462249756,0.0
943,test,0,0.04708106815814972,0.0
944,test,0,0.009265253320336342,0.0
945,test,0,0.0027648191899061203,0.0
946,test,0,0.0031972210854291916,0.0
947,test,0,0.012264462187886238,0.0
948,test,0,0.013609601184725761,0.0
949,test,0,0.016694335266947746,0.0
950,test,0,0.022508887574076653,0.0
951,test,0,0.0030902456492185593,0.0
952,test,0,0.016727419570088387,0.0
953,test,0,0.0003666672855615616,0.0
954,test,0,0.0014652665704488754,0.0
955,test,0,0.006125414744019508,0.0
956,test,0,0.02041340433061123,0.0
957,test,0,0.002118384465575218,0.0
958,test,0,0.01425609178841114,0.0
959,test,0,0.0025170166045427322,0.0
960,test,0,0.04354599118232727,0.0
961,test,0,0.022397862747311592,0.0
962,test,0,0.03656565397977829,0.0
963,test,0,0.034736379981040955,0.0
964,test,0,0.03228764235973358,0.0
965,test,0,0.02010851539671421,0.0
966,test,0,0.03547839820384979,0.0
967,test,0,0.029531067237257957,0.0
968,test,0,0.05641116201877594,0.0
969,test,0,0.051777683198451996,0.0
970,test,0,0.05547215789556503,0.0
971,test,0,0.08215834200382233,0.0
972,test,0,0.08442133665084839,0.0
973,test,0,0.07713033258914948,0.0
974,test,0,0.009076742455363274,0.0
975,test,0,0.009633203968405724,0.0
976,test,0,0.022793861106038094,0.0
977,test,0,0.008345095440745354,0.0
978,test,0,0.015976669266819954,0.0
979,test,0,0.023090841248631477,0.0
980,test,0,0.00597035326063633,0.0
981,test,0,0.02455046959221363,0.0
982,test,0,0.025178315117955208,0.0
983,test,0,0.014627257362008095,0.0
984,test,0,0.02047799713909626,0.0
985,test,0,0.026574062183499336,0.0
986,test,0,0.021298469975590706,0.0
987,test,0,0.014916466549038887,0.0
988,test,0,0.010580664500594139,0.0
989,test,0,0.006490325555205345,0.0
990,test,0,0.015087125822901726,0.0
991,test,0,0.007555758580565453,0.0
992,test,0,0.0017892848700284958,0.0
993,test,0,0.010058434680104256,0.0
994,test,0,0.011658495292067528,0.0
995,test,0,0.027206072583794594,0.0
996,test,0,0.024762867018580437,0.0
997,test,0,0.009453071281313896,0.0
998,test,0,0.009324030950665474,0.0
999,test,0,0.001462077721953392,0.0
1000,test,0,0.0017914492636919022,0.0
1001,test,0,0.012127911671996117,0.0
1002,test,0,0.03513634204864502,0.0
1003,test,0,0.04226616024971008,0.0
1004,test,0,0.029795052483677864,0.0
1005,test,0,0.029326895251870155,0.0
1006,test,0,0.02558642067015171,0.0
1007,test,0,0.020377425476908684,0.0
1008,test,0,0.028187481686472893,0.0
1009,test,0,0.03241782635450363,0.0
1010,test,0,0.010087188333272934,0.0
1011,test,0,0.004240686073899269,0.0
1012,test,0,0.017821134999394417,0.0
1013,test,0,0.026654299348592758,0.0
1014,test,0,0.009592698886990547,0.0
1015,test,0,0.00021363049745559692,0.0
1016,test,0,0.0008424688130617142,0.0
1017,test,0,0.008621672168374062,0.0
1018,test,0,0.006124330684542656,0.0
1019,test,0,0.006371529772877693,0.0
1020,test,0,0.004721356555819511,0.0
1021,test,0,0.004208536818623543,0.0
1022,test,0,0.007433665916323662,0.0
1023,test,0,0.015084510669112206,0.0
1024,test,0,0.0026933234184980392,0.0
1025,test,0,0.005582975223660469,0.0
1026,test,0,0.011355681344866753,0.0
1027,test,0,0.01073961891233921,0.0
1028,test,0,0.017014117911458015,0.0
1029,test,0,0.01323690079152584,0.0
1030,test,0,0.007987799122929573,0.0
1031,test,0,0.017011115327477455,0.0
1032,test,0,0.02000599540770054,0.0
1033,test,0,0.06091519445180893,0.0
1034,test,0,0.010545829311013222,0.0
1035,test,0,0.00025600753724575043,0.0
1036,test,0,0.0012503769248723984,0.0
1037,test,0,0.004118284210562706,0.0
1038,test,0,0.015109222382307053,0.0
1039,test,0,0.009630149230360985,0.0
1040,test,0,0.02902342565357685,0.0
1041,test,0,0.020902039483189583,0.0
1042,test,0,0.015562290325760841,0.0
1043,test,0,0.016000835224986076,0.0
1044,test,0,0.0010468494147062302,0.0
1045,test,0,0.04434526711702347,0.0
1046,test,0,0.058396026492118835,0.0
1047,test,0,0.04561590403318405,0.0
1048,test,0,0.0056868549436330795,0.0
1049,test,0,0.005930045619606972,0.0
1050,test,0,0.029822899028658867,0.0
1051,test,0,0.06097264587879181,0.0
1052,test,0,0.11968539655208588,0.0
1053,test,0,0.17710471153259277,0.0
1054,test,0,0.024177728220820427,0.0
1055,test,0,0.050332121551036835,0.0
1056,test,0,0.08835944533348083,0.0
1057,test,0,0.02909490279853344,0.0
1058,test,0,0.01618115045130253,0.0
1059,test,0,0.10791787505149841,0.0
1060,test,0,0.06672119349241257,0.0
1061,test,0,0.046198174357414246,0.0
1062,test,0,0.026113366708159447,0.0
1063,test,0,0.01890307106077671,0.0
1064,test,0,0.05406734347343445,0.0
1065,test,0,0.1083957627415657,0.0
1066,test,0,0.05794025957584381,0.0
1067,test,0,0.07772332429885864,0.0
1068,test,0,0.005824809893965721,0.0
1069,test,0,0.034474074840545654,0.0
1070,test,0,0.012944282963871956,0.0
1071,test,0,0.00691591389477253,0.0
1072,test,0,0.10885380208492279,0.0
1073,test,0,0.005043236538767815,0.0
1074,test,0,0.042095012962818146,0.0
1075,test,0,0.03847138583660126,0.0
1076,test,0,0.022105207666754723,0.0
1077,test,0,0.07495898753404617,0.0
1078,test,0,0.06507301330566406,0.0
1079,test,0,0.014002667739987373,0.0
1080,test,0,0.05957022309303284,0.0
1081,test,0,0.03251323103904724,0.0
1082,test,0,0.03112456388771534,0.0
1083,test,0,0.02914601005613804,0.0
1084,test,0,0.03894975781440735,0.0
1085,test,0,0.05576908588409424,0.0
1086,test,0,0.05680115520954132,0.0
1087,test,0,0.05271465331315994,0.0
1088,test,0,0.009007932618260384,0.0
1089,test,0,0.01591935195028782,0.0
1090,test,0,0.037211500108242035,0.0
1091,test,0,0.044643327593803406,0.0
1092,test,0,0.02105759270489216,0.0
1093,test,0,0.008552515879273415,0.0
1094,test,0,0.024515675380825996,0.0
1095,test,0,0.0355023518204689,0.0
1096,test,0,0.06232786923646927,0.0
1097,test,0,0.05795711278915405,0.0
1098,test,0,0.01608051173388958,0.0
1099,test,0,0.0010049212723970413,0.0
1100,test,0,0.02736826427280903,0.0
1101,test,0,0.014427410438656807,0.0
1102,test,0,0.013651283457875252,0.0
1103,test,0,0.028712021186947823,0.0
1104,test,0,0.020724186673760414,0.0
1105,test,0,0.0015857238322496414,0.0
1106,test,0,8.655153214931488e-05,0.0
1107,test,0,0.004758330062031746,0.0
1108,test,0,0.00896625779569149,0.0
1109,test,0,0.0007088091224431992,0.0
1110,test,0,0.0010033268481492996,0.0
1111,test,0,0.002474328503012657,0.0
1112,test,0,0.006070772185921669,0.0
1113,test,0,0.004420151934027672,0.0
1114,test,0,0.005686165764927864,0.0
1115,test,0,0.009543308988213539,0.0
1116,test,0,0.005915457382798195,0.0
1117,test,0,0.01391788013279438,0.0
1118,test,0,0.013852624222636223,0.0
1119,test,0,0.0050876569002866745,0.0
1120,test,0,0.017482677474617958,0.0
1121,test,0,0.02646009810268879,0.0
1122,test,0,0.030022310093045235,0.0
1123,test,0,0.021470287814736366,0.0
1124,test,0,0.006407054141163826,0.0
1125,test,0,0.0030777696520090103,0.0
1126,test,0,0.002940455451607704,0.0
1127,test,0,0.012083591893315315,0.0
1128,test,0,0.0355357825756073,0.0
1129,test,0,0.040032923221588135,0.0
1130,test,0,0.0251596812158823,0.0
1131,test,0,0.02897568978369236,0.0
1132,test,0,0.026529403403401375,0.0
1133,test,0,0.011509547010064125,0.0
1134,test,0,0.02049526385962963,0.0
1135,test,0,0.020170031115412712,0.0
1136,test,0,0.0055694375187158585,0.0
1137,test,0,0.004834046587347984,0.0
1138,test,0,0.002414317801594734,0.0
1139,test,0,0.004661323502659798,0.0
1140,test,0,0.014910189434885979,0.0
1141,test,0,0.016676200553774834,0.0
1142,test,0,0.04137715697288513,0.0
1143,test,0,0.013107506558299065,0.0
1144,test,0,0.029300915077328682,0.0
1145,test,0,0.04180799424648285,0.0
1146,test,0,0.08909425139427185,0.0
1147,test,0,0.11323317885398865,0.0
1148,test,0,0.09283474087715149,0.0
1149,test,0,0.03975754976272583,0.0
1150,test,0,0.058542460203170776,0.0
1151,test,0,0.0898454487323761,0.0
1152,test,0,0.07718896865844727,0.0
1153,test,0,0.060592666268348694,0.0
1154,test,0,0.07508715987205505,0.0
1155,test,0,0.07786200940608978,0.0
1156,test,0,0.06262141466140747,0.0
1157,test,0,0.09559479355812073,0.0
1158,test,0,0.09806433320045471,0.0
1159,test,0,0.05296237766742706,0.0
1160,test,0,0.06159600615501404,0.0
1161,test,0,0.0829678326845169,0.0
1162,test,0,0.11311337351799011,0.0
1163,test,0,0.06043867766857147,0.0
1164,test,0,0.1046181172132492,0.0
1165,test,0,0.10944101214408875,0.0
1166,test,0,0.11134037375450134,0.0
1167,test,0,0.08107919991016388,0.0
1168,test,0,0.04624205827713013,0.0
1169,test,0,0.026179654523730278,0.0
1170,test,0,0.07466256618499756,0.0
1171,test,0,0.02834685705602169,0.0
1172,test,0,0.0332767516374588,0.0
1173,test,0,0.026674965396523476,0.0
1174,test,0,0.06820277869701385,0.0
1175,test,0,0.04660825431346893,0.0
1176,test,0,0.09282942116260529,0.0
1177,test,0,0.12184424698352814,0.0
1178,test,0,0.15991565585136414,0.0
1179,test,0,0.01141473837196827,0.0
1180,test,0,0.1053554117679596,0.0
1181,test,0,0.08901684731245041,0.0
1182,test,0,0.0948915034532547,0.0
1183,test,0,0.12460525333881378,0.0
1184,test,0,0.0144034493714571,0.0
1185,test,0,0.011054618284106255,0.0
1186,test,0,0.03506726771593094,0.0
1187,test,0,0.022066356614232063,0.0
1188,test,0,0.01527399756014347,0.0
1189,test,0,0.033683255314826965,0.0
1190,test,0,0.05310805141925812,0.0
1191,test,0,0.05816949903964996,0.0
1192,test,0,0.0514073371887207,0.0
1193,test,0,0.03244202584028244,0.0
1194,test,0,0.02210731990635395,0.0
1195,test,0,0.00026783905923366547,0.0
1196,test,0,0.011851033195853233,0.0
1197,test,0,0.011447189375758171,0.0
1198,test,0,0.00965927354991436,0.0
1199,test,0,0.008471379056572914,0.0
1200,test,0,0.006499717012047768,0.0
1201,test,0,0.011682266369462013,0.0
1202,test,0,0.04046281427145004,0.0
1203,test,0,0.06498454511165619,0.0
1204,test,0,0.07410811632871628,0.0
1205,test,0,0.10566307604312897,0.0
1206,test,0,0.1288752555847168,0.0
1207,test,0,0.13163314759731293,0.0
1208,test,0,0.1786535084247589,0.0
1209,test,0,0.13543018698692322,0.0
1210,test,0,0.12456278502941132,0.0
1211,test,0,0.07280059158802032,0.0
1212,test,0,0.003747129812836647,0.0
1213,test,0,0.026562051847577095,0.0
1214,test,0,0.0268115121871233,0.0
1215,test,0,0.009608717635273933,0.0
1216,test,0,0.00475834496319294,0.0
1217,test,0,0.04117627441883087,0.0
1218,test,0,0.023286668583750725,0.0
1219,test,0,0.08582267165184021,0.0
1220,test,0,0.06040959060192108,0.0
1221,test,0,0.04262741655111313,0.0
1222,test,0,0.05512070655822754,0.0
1223,test,0,0.09082885086536407,0.0
1224,test,0,0.06804969906806946,0.0
1225,test,0,0.06461559236049652,0.0
1226,test,0,0.02821372263133526,0.0
1227,test,0,0.002622818574309349,0.0
1228,test,0,0.0030915532261133194,0.0
1229,test,0,0.009591242298483849,0.0
1230,test,0,0.018491966649889946,0.0
1231,test,0,0.03065486066043377,0.0
1232,test,0,0.054993435740470886,0.0
1233,test,0,0.03728798031806946,0.0
1234,test,0,0.008485754951834679,0.0
1235,test,0,0.0030471887439489365,0.0
1236,test,0,0.013182451948523521,0.0
1237,test,0,0.01595042459666729,0.0
1238,test,0,0.006464691832661629,0.0
1239,test,0,0.009930746629834175,0.0
1240,test,0,0.023438842967152596,0.0
1241,test,0,0.021880077198147774,0.0
1242,test,0,0.03668288141489029,0.0
1243,test,0,0.055120110511779785,0.0
1244,test,0,0.06409773230552673,0.0
1245,test,0,0.10240617394447327,0.0
1246,test,0,0.08732158690690994,0.0
1247,test,0,0.09513601660728455,0.0
1248,test,0,0.07336383312940598,0.0
1249,test,0,0.14911553263664246,0.0
1250,test,0,0.10307483375072479,0.0
1251,test,0,0.009397735819220543,0.0
1252,test,0,0.09049151837825775,0.0
1253,test,0,0.11343291401863098,0.0
1254,test,0,0.016186630353331566,0.0
1255,test,0,0.036718666553497314,0.0
1256,test,0,0.08635157346725464,0.0
1257,test,0,0.14282718300819397,0.0
1258,test,0,0.10565732419490814,0.0
1259,test,0,0.08593927323818207,0.0
1260,test,0,0.0692615807056427,0.0
1261,test,0,0.07669812440872192,0.0
1262,test,0,0.10268370062112808,0.0
1263,test,0,0.07605636119842529,0.0
1264,test,0,0.009798077866435051,0.0
1265,test,0,0.0017109159380197525,0.0
1266,test,0,0.002665085718035698,0.0
1267,test,0,0.003830680623650551,0.0
1268,test,0,0.060126081109046936,0.0
1269,test,0,0.11341835558414459,0.0
1270,test,0,0.047386519610881805,0.0
1271,test,0,0.039507925510406494,0.0
1272,test,0,0.031196551397442818,0.0
1273,test,0,0.06723104417324066,0.0
1274,test,0,0.09898725152015686,0.0
1275,test,0,0.07517936825752258,0.0
1276,test,0,0.10496409982442856,0.0
1277,test,0,0.1770814061164856,0.0
1278,test,0,0.0997077077627182,0.0
1279,test,0,0.04584364593029022,0.0
1280,test,0,0.00034042634069919586,0.0
1281,test,0,0.0009742025285959244,0.0
1282,test,0,0.09265060722827911,0.0
1283,test,0,0.18325184285640717,0.0
1284,test,0,0.18287034332752228,0.0
1285,test,0,0.2830991744995117,0.0
1286,test,0,0.2300981730222702,0.0
1287,test,0,0.27447575330734253,0.0
1288,test,0,0.05826111137866974,0.0
1289,test,0,0.060684993863105774,0.0
1290,test,0,0.021901005879044533,0.0
1291,test,0,0.037831924855709076,0.0
1292,test,0,0.010990878567099571,0.0
1293,test,0,0.016507400199770927,0.0
1294,test,0,0.012791501358151436,0.0
1295,test,0,0.0309766698628664,0.0
1296,test,0,0.06197911500930786,0.0
1297,test,0,0.03690566122531891,0.0
1298,test,0,0.01526942290365696,0.0
1299,test,0,0.013670431450009346,0.0
1300,test,0,0.03436383605003357,0.0
1301,test,0,0.06696413457393646,0.0
1302,test,0,0.118464395403862,0.0
1303,test,0,0.07667084783315659,0.0
1304,test,0,0.02023734338581562,0.0
1305,test,0,0.01129053719341755,0.0
1306,test,0,0.02234175242483616,0.0
1307,test,0,0.037140995264053345,0.0
1308,test,0,0.059187352657318115,0.0
1309,test,0,0.054086342453956604,0.0
1310,test,0,0.06713991612195969,0.0
1311,test,0,0.10110798478126526,0.0
1312,test,0,0.03975037485361099,0.0
1313,test,0,0.08861207962036133,0.0
1314,test,0,0.14892154932022095,0.0
1315,test,0,0.06291991472244263,0.0
1316,test,0,0.0033006463199853897,0.0
1317,test,0,0.02331911213696003,0.0
1318,test,0,0.0588986873626709,0.0
1319,test,0,0.08200334012508392,0.0
1320,test,0,0.10470965504646301,0.0
1321,test,0,0.06575603038072586,0.0
1322,test,0,0.047994256019592285,0.0
1323,test,0,0.05592609941959381,0.0
1324,test,0,0.04446624219417572,0.0
1325,test,0,0.02773728035390377,0.0
1326,test,0,0.02500835619866848,0.0
1327,test,0,0.037369273602962494,0.0
1328,test,0,0.048806674778461456,0.0
1329,test,0,0.05276160687208176,0.0
1330,test,0,0.018044905737042427,0.0
1331,test,0,0.1275455802679062,0.0
1332,test,0,0.01905728690326214,0.0
1333,test,0,0.03871580958366394,0.0
1334,test,0,0.13534758985042572,0.0
1335,test,0,0.07675601541996002,0.0
1336,test,0,0.06310166418552399,0.0
1337,test,0,0.04040193557739258,0.0
1338,test,0,0.08040766417980194,0.0
1339,test,0,0.047068700194358826,0.0
1340,test,0,0.05304597318172455,0.0
1341,test,0,0.03940451890230179,0.0
1342,test,0,0.02381501905620098,0.0
1343,test,0,0.0315919890999794,0.0
1344,test,0,0.008946875110268593,0.0
1345,test,0,0.0027564633637666702,0.0
1346,test,0,0.007635040208697319,0.0
1347,test,0,0.005966050550341606,0.0
1348,test,0,0.0030292365700006485,0.0
1349,test,0,0.005610236898064613,0.0
1350,test,0,0.013749828562140465,0.0
1351,test,0,0.013892391696572304,0.0
1352,test,0,0.017566604539752007,0.0
1353,test,0,0.010885471478104591,0.0
1354,test,0,0.012601455673575401,0.0
1355,test,0,0.016812874004244804,0.0
1356,test,0,0.005282251164317131,0.0
1357,test,0,0.009241921827197075,0.0
1358,test,0,0.011443471536040306,0.0
1359,test,0,0.01797848753631115,0.0
1360,test,0,0.01926644705235958,0.0
1361,test,0,0.004860980436205864,0.0
1362,test,0,0.0008705016225576401,0.0
1363,test,0,0.0023147035390138626,0.0
1364,test,0,0.0021865051239728928,0.0
1365,test,0,0.011369956657290459,0.0
1366,test,0,0.004576107487082481,0.0
1367,test,0,0.008549472317099571,0.0
1368,test,0,0.009207097813487053,0.0
1369,test,0,0.015626078471541405,0.0
1370,test,0,0.018617643043398857,0.0
1371,test,0,0.001355459913611412,0.0
1372,test,0,0.003209853544831276,0.0
1373,test,0,0.004237109795212746,0.0
1374,test,0,0.0047367531806230545,0.0
1375,test,0,0.004184054210782051,0.0
1376,test,0,0.006658250465989113,0.0
1377,test,0,0.003781696781516075,0.0
1378,test,0,0.005242427811026573,0.0
1379,test,0,0.0009642895311117172,0.0
1380,test,0,0.0027111414819955826,0.0
1381,test,0,0.011147918179631233,0.0
1382,test,0,0.01303461380302906,0.0
1383,test,0,0.00980246253311634,0.0
1384,test,0,0.006868885830044746,0.0
1385,test,0,0.022260675206780434,0.0
1386,test,0,0.0034480933099985123,0.0
1387,test,0,0.018031654879450798,0.0
1388,test,0,0.03262349218130112,0.0
1389,test,0,0.047969698905944824,0.0
1390,test,0,0.01971687562763691,0.0
1391,test,0,0.015032773837447166,0.0
1392,test,0,0.004273669794201851,0.0
1393,test,0,0.00621657632291317,0.0
1394,test,0,0.028842581436038017,0.0
1395,test,0,0.0032421108335256577,0.0
1396,test,0,0.0027793627232313156,0.0
1397,test,0,0.03439053148031235,0.0
1398,test,0,0.06198497861623764,0.0
1399,test,0,0.04170413315296173,0.0
1400,test,0,0.030505647882819176,0.0
1401,test,0,0.013879863545298576,0.0
1402,test,0,0.014921797439455986,0.0
1403,test,0,0.05125313997268677,0.0
1404,test,0,0.06299106776714325,0.0
1405,test,0,0.07492906600236893,0.0
1406,test,0,0.0008386615663766861,0.0
1407,test,0,0.004183122888207436,0.0
1408,test,0,0.02365926466882229,0.0
1409,test,0,0.09647621214389801,0.0
1410,test,0,0.0425168052315712,0.0
1411,test,0,0.006225163117051125,0.0
1412,test,0,0.012011891230940819,0.0
1413,test,0,0.06327187269926071,0.0
1414,test,0,0.1185653954744339,0.0
1415,test,0,0.09370271861553192,0.0
1416,test,0,0.05395768582820892,0.0
1417,test,0,0.013628421351313591,0.0
1418,test,0,0.062265194952487946,0.0
1419,test,0,0.07951048761606216,0.0
1420,test,0,0.007849669083952904,0.0
1421,test,0,0.0037886742502450943,0.0
1422,test,0,0.0017458144575357437,0.0
1423,test,0,0.008000357076525688,0.0
1424,test,0,0.004916539415717125,0.0
1425,test,0,0.0065513234585523605,0.0
1426,test,0,0.008342893794178963,0.0
1427,test,0,0.012654414400458336,0.0
1428,test,0,0.014175595715641975,0.0
1429,test,0,0.015165967866778374,0.0
1430,test,0,0.00913933478295803,0.0
1431,test,0,0.01622982881963253,0.0
1432,test,0,0.014390183612704277,0.0
1433,test,0,0.015235407277941704,0.0
1434,test,0,0.009404575452208519,0.0
1435,test,0,0.0034623537212610245,0.0
1436,test,0,0.005048619583249092,0.0
1437,test,0,0.007225902751088142,0.0
1438,test,0,0.0013599935919046402,0.0
1439,test,0,0.0022209007292985916,0.0
