model_1,False,1,6.41497719416764,-0.601767777991531
model_2,False,1,2.796631228933875,0.1255686469384738
model_3,False,1,3.714629961240916,0.1404346883081265
model_4,False,1,3.1551787270310836,0.12640585834360668
model_6,False,1,7.602922794166056,0.006835518583529301
model_7,False,1,4.504684735252791,0.12902108233562884
model_9,False,1,2.858312765125421,0.12635769022622922
model_10,False,1,3.006858686509179,0.1261120165258727
